"Feed_ID","Vehicle_ID","FullRegistration","Colour","FuelType","Year","Mileage","Bodytype","Doors","Make","Model","Variant","EngineSize","Price","PreviousPrice","Transmission","PictureRefs","ServiceHistory","PreviousOwners","Description","FourWheelDrive","Options","Comments","New","Used","Site","Origin","V5","Condition","ExDemo","FranchiseApproved","TradePrice","TradePriceExtra","ServiceHistoryText","Cap_ID"
"AETA27382","AETV65232245","BK60KEJ","Onyx black","Petrol","2010","14300","Cabriolet","2","PEUGEOT","207","1.6 VTi GT","1598","9995","","Manual","http://images.autoexposure.co.uk/AETA27382/AETV65232245_1b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV65232245_2b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV65232245_3b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV65232245_4b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV65232245_5b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV65232245_6b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV65232245_7b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV65232245_8b.jpg","0","","","0","Insurance Group 9, ABS, Alarm, Alloy Wheels, Audio Remote Control, Climate Control, Cruise Control, Drivers Airbag, Electric Door Mirrors, Front Electric Windows, Front Fog Lights, Heated Door Mirrors, Height Adjustable Drivers Seat, Immobiliser, Passenger Airbag, Power Steering, Radio/CD, Rear Electric Windows, Remote Central Locking, Reverse Parking Aid, Service Indicator, Side Airbags, Sports Seats, Steering Wheel Rake Adjustment, Steering Wheel Reach Adjustment, Trip Computer","","0","1","","UK","0","","0","0","","","",""
"AETA27382","AETV66104725","BK55TZV","SILVER","Petrol","2005","71000","MPV","5","CITROEN","XSARA PICASSO","1.6i LX","1587","2995","","Manual","http://images.autoexposure.co.uk/AETA27382/AETV66104725_1b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV66104725_2b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV66104725_3b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV66104725_4b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV66104725_5b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV66104725_6b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV66104725_7b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV66104725_8b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV66104725_9b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV66104725_10b.jpg","0","4","","0","Insurance Group 5, ABS, Audio Remote Control, Body Coloured Bumpers, Drivers Airbag, Electric Door Mirrors, Folding Rear Seats, Front Electric Windows, Heated Door Mirrors, Height Adjustable Drivers Seat, Immobiliser, Passenger Airbag, Power Steering, Radio/CD, Remote Central Locking, Service Indicator, Side Airbags, Steering Wheel Rake Adjustment, Trip Computer","","0","1","","UK","0","","0","0","","","",""
"AETA27382","AETV66386408","CU05UMK","SILVER","Petrol","2005","53000","Saloon","4","ROVER","75","2.5 V6 Connoisseur SE","2497","2995","","Manual","http://images.autoexposure.co.uk/AETA27382/AETV66386408_1b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV66386408_2b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV66386408_3b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV66386408_4b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV66386408_5b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV66386408_6b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV66386408_7b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV66386408_8b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV66386408_9b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV66386408_10b.jpg","0","2","","0","Insurance Group 14, 2 Registered Keepers, ABS, Air Conditioning, Alarm, Alloy Wheels, Audio Remote Control, Body Coloured Bumpers, Central Locking, Climate Control, Drivers Airbag, Electric Door Mirrors, Electrically Adjustable Drivers Seat, Electrically Adjustable Passenger Seat, Folding Rear Seats, Front Electric Windows, Front Fog Lights, Heated Door Mirrors, Heated Front Seat, Height Adjustable Drivers Seat, Immobiliser, Leather Seats, Passenger Airbag, Power Steering, Radio/Cassette, Rear Electric Windows, Remote Central Locking, Reverse Parking Aid, Satellite Navigation, Service Indicator, Side Airbags, Steering Wheel Rake Adjustment, Steering Wheel Reach Adjustment","","0","1","","UK","0","","0","0","","","",""
"AETA27382","AETV66803277","FL58XTB","Tyrol silver","Petrol","2008","29000","4x4","5","LEXUS","RX","350 3.5 SE-L Auto","3456","16495","","Auto","http://images.autoexposure.co.uk/AETA27382/AETV66803277_1b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV66803277_2b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV66803277_3b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV66803277_4b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV66803277_5b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV66803277_6b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV66803277_7b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV66803277_8b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV66803277_9b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV66803277_10b.jpg","0","2","","1","Insurance Group 17, 2 Registered Keepers, ABS, Alarm, Alloy Wheels, Audio Remote Control, Body Coloured Bumpers, Climate Control, Cruise Control, Drivers Airbag, DVD, Electric Door Mirrors, Electric Sunroof, Electrically Adjustable Drivers Seat, Electrically Adjustable Passenger Seat, Folding Rear Seats, Front Electric Windows, Front Fog Lights, Headlight Washers, Heated Door Mirrors, Heated Front Seat, Height Adjustable Drivers Seat, Immobiliser, Leather Seats, Passenger Airbag, Power Steering, Radio/CD Multichanger, Rear Electric Windows, Remote Central Locking, Reverse Parking Aid, Roof Rails, Satellite Navigation, Side Airbags, Steering Wheel Rake Adjustment, Steering Wheel Reach Adjustment, Traction Control, Trip Computer","","0","1","","UK","0","","0","0","","","",""
"AETA27382","AETV67628663","VN12BNB","Sky blue","Electric","2012","2200","Hatchback","5","NISSAN","LEAF","5dr Auto","","21495","","Auto","http://images.autoexposure.co.uk/AETA27382/AETV67628663_1b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV67628663_2b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV67628663_3b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV67628663_4b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV67628663_5b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV67628663_6b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV67628663_7b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV67628663_8b.jpg","0","","","0","ABS, Alloy Wheels, Audio Remote Control, Body Coloured Bumpers, Climate Control, Cruise Control, Drivers Airbag, Electric Door Mirrors, Front Electric Windows, Passenger Airbag, Power Steering, Radio/CD, Rear Electric Windows, Remote Central Locking, Reverse Parking Aid, Satellite Navigation, Side Airbags, Traction Control, Trip Computer","","0","1","","UK","0","","0","0","","","",""
"AETA27382","AETV67821846","BL54BZE","BLUE","Petrol","2005","92000","Hatchback","3","RENAULT","CLIO","1.2 16V Dynamique","1149","2995","","Manual","http://images.autoexposure.co.uk/AETA27382/AETV67821846_1b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV67821846_2b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV67821846_3b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV67821846_4b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV67821846_5b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV67821846_6b.jpg","0","3","","0","Insurance Group 3, ABS, Alloy Wheels, Audio Remote Control, Body Coloured Bumpers, Drivers Airbag, Electric Door Mirrors, Folding Rear Seats, Front Electric Windows, Front Fog Lights, Heated Door Mirrors, Height Adjustable Drivers Seat, Immobiliser, Passenger Airbag, Power Steering, Radio/CD, Remote Central Locking, Side Airbags, Sports Seats, Steering Wheel Rake Adjustment, Sunroof, Trip Computer","","0","1","","UK","0","","0","0","","","",""
"AETA27382","AETV68331419","L987YNX","SILVER","PETROL","1993","71000","Saloon","4","VAUXHALL","CAVALIER","LS AUTO 2.0","1998","495","","Auto","http://images.autoexposure.co.uk/AETA27382/AETV68331419_1b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV68331419_2b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV68331419_3b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV68331419_4b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV68331419_5b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV68331419_6b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV68331419_7b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV68331419_8b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV68331419_9b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV68331419_10b.jpg","0","","","0","Central Locking, Electric Windows, Sunroof, Power Steering, Drivers Airbag, Passenger Airbag, Mudflaps, CD Player, THIS IS A TRADE SALE!!!","","0","1","","UK","0","","0","0","495","","",""
"AETA27382","AETV68570538","BK61ZFF","RED","Petrol","2011","9500","MPV","5","NISSAN","NOTE","1.6 N-Tec","1598","9995","","Manual","http://images.autoexposure.co.uk/AETA27382/AETV68570538_1b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV68570538_2b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV68570538_3b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV68570538_4b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV68570538_5b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV68570538_6b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV68570538_7b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV68570538_8b.jpg","0","","","0","Insurance Group 6, ABS, Alloy Wheels, Audio Remote Control, Body Coloured Bumpers, Climate Control, Cruise Control, Drivers Airbag, Electric Door Mirrors, Folding Rear Seats, Front Electric Windows, Front Fog Lights, Heated Door Mirrors, Height Adjustable Drivers Seat, Immobiliser, Passenger Airbag, Power Steering, Radio/CD, Rear Electric Windows, Remote Central Locking, Satellite Navigation, Service Indicator, Side Airbags, Steering Wheel Rake Adjustment, Trip Computer","","0","1","","UK","0","","0","0","","","",""
"AETA27382","AETV68682108","BT12TGO","Shell white","Petrol","2012","50","Hatchback","5","NISSAN","PIXO","1.0 N-Tec","996","8165","","Manual","http://images.autoexposure.co.uk/AETA27382/AETV68682108_1b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV68682108_2b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV68682108_3b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV68682108_4b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV68682108_5b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV68682108_6b.jpg","0","","","0","Insurance Group 2, ABS, Air Conditioning, Alloy Wheels, Drivers Airbag, Folding Rear Seats, Front Electric Windows, Front Fog Lights, Height Adjustable Drivers Seat, Immobiliser, Passenger Airbag, Power Steering, Radio/CD, Remote Central Locking, Side Airbags, Steering Wheel Rake Adjustment. CASH BACK OFFER ON THIS VEHICLE. CALL OUR SALES CENTRE ON 01827 895125 FOR MORE DETAILS!!","","0","1","","UK","0","","0","0","","","",""
"AETA27382","AETV69742453","WN04UJK","BLUE","DIESEL","2004","100400","Car Derived Van","","FIAT","DOBLO","Cargo D","1910","1995","","Manual","http://images.autoexposure.co.uk/AETA27382/AETV69742453_1b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV69742453_2b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV69742453_3b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV69742453_4b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV69742453_5b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV69742453_6b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV69742453_7b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV69742453_8b.jpg","0","7","","0","Power Steering, Drivers Airbag, Ply Lined, Stereo, CD Player, Rear Door Loading, MOT until 10/13. THIS IS A TRADE SALE SOLD AS SEEN!!! PRICE DOES NOT INCLUDE VAT!!!, Price Plus VAT","","0","1","","UK","0","","0","0","1995","","",""
"AETA27382","AETV70933226","WX02EAO","BLUE","Petrol","2002","54000","Hatchback","5","VAUXHALL","CORSA","1.2i 16V Comfort","1199","2695","","Manual","http://images.autoexposure.co.uk/AETA27382/AETV70933226_1b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV70933226_2b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV70933226_3b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV70933226_4b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV70933226_5b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV70933226_6b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV70933226_7b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV70933226_8b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV70933226_9b.jpg","0","3","","0","Insurance Group 2, Air Conditioning, Audio Remote Control, Body Coloured Bumpers, Central Locking, Drivers Airbag, Electric Door Mirrors, Folding Rear Seats, Front Electric Windows, Height Adjustable Drivers Seat, Immobiliser, Passenger Airbag, Power Steering, Radio/Cassette, Service Indicator, Steering Wheel Rake Adjustment, Sunroof","","0","1","","UK","0","","0","0","","","",""
"AETA27382","AETV71148433","BX10BNZ","Zermatt Silver","Diesel","2010","37000","4x4","4","LAND ROVER","RANGE ROVER","3.6 TDV8 Vogue Auto","3628","41995","","Auto","http://images.autoexposure.co.uk/AETA27382/AETV71148433_1b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV71148433_2b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV71148433_3b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV71148433_4b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV71148433_5b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV71148433_6b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV71148433_7b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV71148433_8b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV71148433_9b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV71148433_10b.jpg","0","","","1","Insurance Group 20, ABS, Alarm, Alloy Wheels, Audio Remote Control, Body Coloured Bumpers, Climate Control, Cruise Control, Drivers Airbag, Electric Door Mirrors, Electric Sunroof, Electrically Adjustable Drivers Seat, Electrically Adjustable Passenger Seat, Folding Rear Seats, Front Electric Windows, Front Fog Lights, Headlight Washers, Heated Door Mirrors, Heated Front Seat, Height Adjustable Drivers Seat, Immobiliser, Leather Seats, Passenger Airbag, Power Steering, Rear Electric Windows, Remote Central Locking, Reverse Parking Aid, Satellite Navigation, Service Indicator, Side Airbags, Steering Wheel Rake Adjustment, Steering Wheel Reach Adjustment, Telephone, Traction Control, Trip Computer, TV","","0","1","","UK","0","","0","0","","","",""
"AETA27382","AETV71592994","OW08EWR","ORANGE","DIESEL","2008","140000","Car Derived Van","2","RENAULT","KANGOO","SL17 DCI 60","1461","2995","","Manual","http://images.autoexposure.co.uk/AETA27382/AETV71592994_1b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV71592994_2b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV71592994_3b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV71592994_4b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV71592994_5b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV71592994_6b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV71592994_7b.jpg","0","3","","0","Rear Loading Door, Towbar, Plylined, , Central Locking, Power Steering, Drivers Airbag, Passenger Airbag, Stereo. PRICE DOES NOT INCLUDE VAT!!!","","0","1","","UK","0","","0","0","","","",""
"AETA27382","AETV72057314","BN10HFU","Panther black","Diesel","2010","34000","Hatchback","5","FORD","FOCUS","2.0 TDCi Zetec S","1997","9995","","Manual","http://images.autoexposure.co.uk/AETA27382/AETV72057314_1b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV72057314_2b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV72057314_3b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV72057314_4b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV72057314_5b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV72057314_6b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV72057314_7b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV72057314_8b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV72057314_9b.jpg","0","","","0","Insurance Group 10, ABS, Air Conditioning, Alarm, Alloy Wheels, Audio Remote Control, Body Coloured Bumpers, Drivers Airbag, Electric Door Mirrors, Folding Rear Seats, Front Electric Windows, Front Fog Lights, Heated Door Mirrors, Height Adjustable Drivers Seat, Immobiliser, Passenger Airbag, Power Steering, Radio/CD, Remote Central Locking, Side Airbags, Sports Seats, Steering Wheel Rake Adjustment, Steering Wheel Reach Adjustment, Traction Control, Trip Computer","","0","1","","UK","0","","0","0","","","",""
"AETA27382","AETV72154224","BK58JRZ","BLACK","Diesel","2008","29000","Hatchback","5","NISSAN","QASHQAI+2","2.0 dCi Tekna Auto 4WD","1994","14495","","Auto","http://images.autoexposure.co.uk/AETA27382/AETV72154224_1b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV72154224_2b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV72154224_3b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV72154224_4b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV72154224_5b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV72154224_6b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV72154224_7b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV72154224_8b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV72154224_9b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV72154224_10b.jpg","0","2","","0","Insurance Group 8, 2 Registered Keepers, 7 Seats, Intelligent Ky, panoramic Roof, Full Leather Interior, Alloy Wheels, Sat Nav, Reversing Camera, Roof Bars, Remote Central Locking, Electric Windows, Electric Mirrors, ABS, Air Conditioning, Power Steering, Drivers Airbag, Passenger Airbag, Cruise Control, Alarm, Radio, 6 Disc CD Mulitchnager, Electric Seats, Heated Seats, Phone Compatability","","0","1","","UK","0","","0","0","","","",""
"AETA27382","AETV72159542","KW59VLL","SILVER","PETROL","2010","10700","Hatchback","5","VAUXHALL","CORSA","1.4 SE AUTO","1398","7495","","Auto","http://images.autoexposure.co.uk/AETA27382/AETV72159542_1b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV72159542_2b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV72159542_3b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV72159542_4b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV72159542_5b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV72159542_6b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV72159542_7b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV72159542_8b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV72159542_9b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV72159542_10b.jpg","0","","","0","Alloy Wheels, Reversing Sensors, , Half Leather Interior, Remote Central Locking, Electric Windows, Electric Mirrors, ABS, Power Steering, Drivers Airbag, Passenger Airbag, CD Player, Radio, Heated Front Seats.","","0","1","","UK","0","","0","0","","","",""
"AETA27382","AETV72204157","EO53ZHB","BLACK","Diesel","2003","107000","Saloon","4","BMW","3 SERIES","320d SE [6]","1995","3995","","Manual","http://images.autoexposure.co.uk/AETA27382/AETV72204157_1b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV72204157_2b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV72204157_3b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV72204157_4b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV72204157_5b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV72204157_6b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV72204157_7b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV72204157_8b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV72204157_9b.jpg","0","3","","0","Insurance Group 13, ABS, Air Conditioning, Alarm, Alloy Wheels, Audio Remote Control, Body Coloured Bumpers, Central Locking, Cruise Control, Drivers Airbag, Electric Door Mirrors, Front Electric Windows, Front Fog Lights, Heated Door Mirrors, Immobiliser, Passenger Airbag, Power Steering, Radio/Cassette, Radio/CD Multichanger, Rear Electric Windows, Remote Central Locking, Reverse Parking Aid, Service Indicator, Side Airbags, Steering Wheel Rake Adjustment, Steering Wheel Reach Adjustment, Traction Control, Trip Computer","","0","1","","UK","0","","0","0","","","",""
"AETA27382","AETV72833829","BK61ZGJ","Arctic White","Petrol","2011","3900","Hatchback","5","NISSAN","JUKE","1.6 Visia","1598","12495","","Manual","http://images.autoexposure.co.uk/AETA27382/AETV72833829_1b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV72833829_2b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV72833829_3b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV72833829_4b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV72833829_5b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV72833829_6b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV72833829_7b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV72833829_8b.jpg","0","","","0","ABS, Air Conditioning, Alloy Wheels, Audio Remote Control, Body Coloured Bumpers, Drivers Airbag, Electric Door Mirrors, Folding Rear Seats, Front Electric Windows, Height Adjustable Drivers Seat, Immobiliser, Passenger Airbag, Power Steering, Radio/CD, Rear Electric Windows, Remote Central Locking, Service Indicator, Side Airbags, Sports Seats, Steering Wheel Rake Adjustment, Traction Control, Trip Computer","","0","1","","UK","0","","0","0","","","",""
"AETA27382","AETV72868639","NL03UMY","RED","Petrol","2003","89000","Hatchback","5","NISSAN","ALMERA","1.8 Sport","1769","2495","","Manual","http://images.autoexposure.co.uk/AETA27382/AETV72868639_1b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV72868639_2b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV72868639_3b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV72868639_4b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV72868639_5b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV72868639_6b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV72868639_7b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV72868639_8b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV72868639_9b.jpg","0","","","0","Alloy Wheels, Body Coloured Bumpers, , Air Conditioning, CD, Radio, , Remote Central Locking, Electric Windows, Electric Mirrors, Power Steering, Drivers Airbag, Passenger Airbag","","0","1","","UK","0","","0","0","","","",""
"AETA27382","AETV73050005","PG60LTD","Pearl black","Diesel","2010","22500","Hatchback","5","NISSAN","QASHQAI","1.5 dCi N-Tec","1461","14495","","Manual","http://images.autoexposure.co.uk/AETA27382/AETV73050005_1b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV73050005_2b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV73050005_3b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV73050005_4b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV73050005_5b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV73050005_6b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV73050005_7b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV73050005_8b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV73050005_9b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV73050005_10b.jpg","0","","","0","Insurance Group 6, ABS, Alarm, Alloy Wheels, Audio Remote Control, Climate Control, Cruise Control, Drivers Airbag, Electric Door Mirrors, Electric Sunroof, Folding Rear Seats, Front Electric Windows, Front Fog Lights, Heated Door Mirrors, Height Adjustable Drivers Seat, Immobiliser, Passenger Airbag, Power Steering, Radio/CD, Rear Electric Windows, Remote Central Locking, Reverse Parking Aid, Roof Rails, Satellite Navigation, Service Indicator, Side Airbags, Steering Wheel Rake Adjustment, Steering Wheel Reach Adjustment, Telephone, Traction Control, Trip Computer. THIS VEHICLE IS GOING THROUGH A CHERISHED TRANSFER, THIS NUMBER PLATE DOES NOT COME WITH THE CAR. AN AGE RELATED 60 REGISTRATION WILL BE ASSIGNED TO THE VEHICLE!!!","","0","1","","UK","0","","0","0","","","",""
"AETA27382","AETV73111674","BN62OGD","BLACK","Diesel","2012","377","4x4","5","NISSAN","PATHFINDER","2.5 dCi Tekna Auto","2500","29995","","Auto","http://images.autoexposure.co.uk/AETA27382/AETV73111674_1b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV73111674_2b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV73111674_3b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV73111674_4b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV73111674_5b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV73111674_6b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV73111674_7b.jpg","0","","","1","ABS, Alarm, Alloy Wheels, Audio Remote Control, Body Coloured Bumpers, Climate Control, Cruise Control, Drivers Airbag, DVD, Electric Door Mirrors, Electric Sunroof, Electrically Adjustable Drivers Seat, Electrically Adjustable Passenger Seat, Folding Rear Seats, Front Electric Windows, Front Fog Lights, Headlight Washers, Heated Door Mirrors, Heated Front Seat, Height Adjustable Drivers Seat, Immobiliser, Leather Seats, Passenger Airbag, Power Steering, Radio/CD Multichanger, Rear Electric Windows, Remote Central Locking, Reverse Parking Aid, Roof Rails, Satellite Navigation, Service Indicator, Side Airbags, Steering Wheel Rake Adjustment, Traction Control, Trip Computer. DRIVE AWAY TODAY!!!","","0","1","","UK","0","","0","0","","","",""
"AETA27382","AETV73196029","KV06BFE","SILVER","Diesel","2006","57500","Hatchback","3","VAUXHALL","ASTRA","1.9 CDTi 16V Design [150]","1910","5295","","Manual","http://images.autoexposure.co.uk/AETA27382/AETV73196029_1b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV73196029_2b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV73196029_3b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV73196029_4b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV73196029_5b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV73196029_6b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV73196029_7b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV73196029_8b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV73196029_9b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV73196029_10b.jpg","0","","","0","Insurance Group 11, ABS, Air Conditioning, Alloy Wheels, Drivers Airbag, Electric Door Mirrors, Folding Rear Seats, Front Electric Windows, Front Fog Lights, Heated Door Mirrors, Height Adjustable Drivers Seat, Immobiliser, Passenger Airbag, Power Steering, Radio/CD, Remote Central Locking, Service Indicator, Side Airbags, Sports Seats, Steering Wheel Rake Adjustment, Steering Wheel Reach Adjustment, Traction Control, Trip Computer","","0","1","","UK","0","","0","0","","","",""
