"Feed_ID","Vehicle_ID","FullRegistration","Colour","FuelType","Year","Mileage","Bodytype","Doors","Make","Model","Variant","EngineSize","Price","PreviousPrice","Transmission","PictureRefs","ServiceHistory","PreviousOwners","Description","FourWheelDrive","Options","Comments","New","Used","Site","Origin","V5","Condition","ExDemo","FranchiseApproved","TradePrice","TradePriceExtra","ServiceHistoryText","Cap_ID"
"AETA27382","AETV35956250","DY60NTL","GREY","Diesel","2010","66000","Hatchback","5","VAUXHALL","INSIGNIA","2.0 CDTi SRi [160]","1956","9995","","Manual","http://images.autoexposure.co.uk/AETA27382/AETV35956250_1b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV35956250_2b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV35956250_3b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV35956250_4b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV35956250_5b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV35956250_6b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV35956250_7b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV35956250_8b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV35956250_9b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV35956250_10b.jpg","0","3","","0","Insurance Group 10, ABS, Alarm, Alloy Wheels, Audio Remote Control, Body Coloured Bumpers, Climate Control, Cruise Control, Drivers Airbag, Electric Door Mirrors, Electrically Adjustable Drivers Seat, Folding Rear Seats, Front Electric Windows, Front Fog Lights, Heated Door Mirrors, Height Adjustable Drivers Seat, Immobiliser, Passenger Airbag, Power Steering, Radio/CD, Rear Electric Windows, Remote Central Locking, Service Indicator, Side Airbags, Sports Seats, Steering Wheel Rake Adjustment, Steering Wheel Reach Adjustment, Trip Computer, PG History, This will have 12mths PG Service + MOT prior to collection.","","0","1","","UK","0","","0","0","","","","41024"
"AETA27382","AETV36757716","SL07XRE","BLUE","Petrol","2007","20000","Cabriolet","2","VOLKSWAGEN","EOS","2.0 TSI Sport DSG Auto","1984","9995","","Auto","http://images.autoexposure.co.uk/AETA27382/AETV36757716_1b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV36757716_2b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV36757716_3b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV36757716_4b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV36757716_5b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV36757716_6b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV36757716_7b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV36757716_8b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV36757716_9b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV36757716_10b.jpg","0","5","","0","Insurance Group 15, ABS, Air Conditioning, Alarm, Alloy Wheels, Body Coloured Bumpers, Drivers Airbag, Electric Door Mirrors, Electric Sunroof, Front Electric Windows, Front Fog Lights, Heated Door Mirrors, Height Adjustable Drivers Seat, Immobiliser, Passenger Airbag, Power Steering, Radio/CD, Rear Electric Windows, Remote Central Locking, Reverse Parking Aid, Service Indicator, Side Airbags, Sports Seats, Steering Wheel Rake Adjustment, Steering Wheel Reach Adjustment, Traction Control, Trip Computer, Service History, Excellent Condition.","","0","1","","UK","0","","0","0","","","","34027"
"AETA27382","AETV38463373","BG10EFX","SILVER","Diesel","2010","32000","Cabriolet","2","AUDI","A3","1.6 TDI S Line","1595","15995","","Manual","http://images.autoexposure.co.uk/AETA27382/AETV38463373_1b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV38463373_2b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV38463373_3b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV38463373_4b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV38463373_5b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV38463373_6b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV38463373_7b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV38463373_8b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV38463373_9b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV38463373_10b.jpg","0","","","0","Insurance Group 10, ABS, Alarm, Alloy Wheels, Audio Remote Control, Body Coloured Bumpers, Climate Control, Drivers Airbag, Electric Door Mirrors, Folding Rear Seats, Front Electric Windows, Front Fog Lights, Half Leather Seats, Heated Door Mirrors, Height Adjustable Drivers Seat, Immobiliser, Passenger Airbag, Power Steering, Radio/CD, Rear Electric Windows, Remote Central Locking, Service Indicator, Side Airbags, Sports Seats, Steering Wheel Rake Adjustment, Steering Wheel Reach Adjustment, Traction Control, Trip Computer, This will have 12mths PG Service & MOT prior to collection.","","0","1","","UK","0","","0","0","","","","44474"
"AETA27382","AETV38612950","HG05XUC","Aluminium","Diesel","2005","118000","Saloon","4","PEUGEOT","407","2.0 HDi 136 SE Tip Auto","1997","3495","","Auto","http://images.autoexposure.co.uk/AETA27382/AETV38612950_1b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV38612950_2b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV38612950_3b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV38612950_4b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV38612950_5b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV38612950_6b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV38612950_7b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV38612950_8b.jpg","0","5","","0","Insurance Group 10, ABS, Alarm, Alloy Wheels, Audio Remote Control, Body Coloured Bumpers, Climate Control, Cruise Control, Drivers Airbag, Electric Door Mirrors, Folding Rear Seats, Front Electric Windows, Front Fog Lights, Heated Door Mirrors, Height Adjustable Drivers Seat, Immobiliser, Passenger Airbag, Power Steering, Radio/CD, Rear Electric Windows, Remote Central Locking, Service Indicator, Side Airbags, Steering Wheel Rake Adjustment, Steering Wheel Reach Adjustment, Traction Control, Trip Computer","","0","1","","UK","0","","0","0","","","","27609"
"AETA27382","AETV39098000","WR62LHG","Tropicalia yellow","Petrol","2012","3600","Hatchback","3","FIAT","500","1.2 Lounge","1242","9750","","Manual","http://images.autoexposure.co.uk/AETA27382/AETV39098000_1b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV39098000_2b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV39098000_3b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV39098000_4b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV39098000_5b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV39098000_6b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV39098000_7b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV39098000_8b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV39098000_9b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV39098000_10b.jpg","0","","","0","Insurance Group 4, ABS, Air Conditioning, Alloy Wheels, Audio Remote Control, Body Coloured Bumpers, Drivers Airbag, Electric Door Mirrors, Folding Rear Seats, Front Electric Windows, Height Adjustable Drivers Seat, Passenger Airbag, Power Steering, Radio/CD, Remote Central Locking, Side Airbags, 1 PREVIOUS OWNER, THIS WILL HAVE 12MTHS SERVICE PRIOR TO COLLECTION AND WILL HAVE THE REMAINDER OF THE MANUFACTURERS WARRANTY UNTIL 31.10.2015!!!","","0","1","","UK","0","","0","0","","","","39088"
"AETA27382","AETV39776053","KT10VSE","GREY","DIESEL","2010","74000","Pick Up","4","NISSAN","NAVARA","TEKNA D/C DCI188 A Auto","2488","13750","","Auto","http://images.autoexposure.co.uk/AETA27382/AETV39776053_1b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV39776053_2b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV39776053_3b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV39776053_4b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV39776053_5b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV39776053_6b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV39776053_7b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV39776053_8b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV39776053_9b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV39776053_10b.jpg","0","","","0","Central Locking, Electric Windows, Electric Mirrors, ABS, Air Conditioning, Power Steering, Drivers Airbag, Rear Seats, Roof Rack, Alarm, Immobiliser, Alloy Wheels, Armadillo Roll-top, Side-steps, Chrome Load Area Bars, Sat-Nav. THE PRICE EXCLUDES VAT. 2 KEEPERS, SUPPLIED AND SERVICE BY PG FROM NEW!!! VEHICLE WILL COME WITH 12MTHS SERVICE & MOT AND 12MTHS RAC PRIOR TO COLLECTION!!!, Price Plus VAT","","0","1","","UK","0","","0","0","","","",""
"AETA27382","AETV39833409","X815TOK","BLUE","Petrol","2001","93000","Hatchback","3","NISSAN","MICRA","1.0 S","998","995","","Manual","http://images.autoexposure.co.uk/AETA27382/AETV39833409_1b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV39833409_2b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV39833409_3b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV39833409_4b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV39833409_5b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV39833409_6b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV39833409_7b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV39833409_8b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV39833409_9b.jpg","0","3","","0","Insurance Group 3, Body Coloured Bumpers, Drivers Airbag, Immobiliser, Power Steering, Radio/Cassette, Steering Wheel Rake Adjustment, 2 Previous Keeprs, PG MOT until 30/06/2014 and 12mths Health Check carried out on 01/07/2013. Supplied new by PG, This has Service History up to 2009.","","0","1","","UK","0","","0","0","","","","19261"
"AETA27382","AETV39906245","KU11RPV","Sunlight Silver","Petrol","2011","15500","Hatchback","5","MAZDA","2","1.3 Tamura","1349","8495","","Manual","http://images.autoexposure.co.uk/AETA27382/AETV39906245_1b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV39906245_2b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV39906245_3b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV39906245_4b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV39906245_5b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV39906245_6b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV39906245_7b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV39906245_8b.jpg","0","2","","0","2 Registered Keepers, ABS, Air Conditioning, Alarm, Alloy Wheels, Audio Remote Control, Body Coloured Bumpers, Drivers Airbag, Electric Door Mirrors, Folding Rear Seats, Front Electric Windows, Heated Door Mirrors, Height Adjustable Drivers Seat, Immobiliser, Passenger Airbag, Power Steering, Radio/CD, Remote Central Locking, Side Airbags, Steering Wheel Rake Adjustment, Trip Computer. 2 PREVIOUS KEEPERS, VEHICLE WILL COME WITH 12MTHS PG SERVICE AND MOT!!!","","0","1","","UK","0","","0","0","","","","49270"
"AETA27382","AETV40311947","BN13YVS","SILVER","Petrol","2013","10","Hatchback","5","NISSAN","PIXO","1.0 N-Tec","996","8665","","Manual","http://images.autoexposure.co.uk/AETA27382/AETV40311947_1b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV40311947_2b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV40311947_3b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV40311947_4b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV40311947_5b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV40311947_6b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV40311947_7b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV40311947_8b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV40311947_9b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV40311947_10b.jpg","0","","","0","Insurance Group 2, ABS, Air Conditioning, Alloy Wheels, Drivers Airbag, Folding Rear Seats, Front Electric Windows, Front Fog Lights, Height Adjustable Drivers Seat, Immobiliser, Passenger Airbag, Power Steering, Radio/CD, Remote Central Locking, Side Airbags, Steering Wheel Rake Adjustment. This will come with 3 Years Manufacturers Warranty and RAC Cover. Drive away now from £41.18 per week and £99 deposit, Deal not to be missed!!","","0","1","","UK","0","","0","0","","","","43396"
"AETA27382","AETV40918292","FR12LTX","SILVER","Diesel","2012","20000","Saloon","4","AUDI","A4","2.0 TDI 143 SE Multitronic Auto","1968","21495","","Auto","http://images.autoexposure.co.uk/AETA27382/AETV40918292_1b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV40918292_2b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV40918292_3b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV40918292_4b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV40918292_5b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV40918292_6b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV40918292_7b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV40918292_8b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV40918292_9b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV40918292_10b.jpg","0","2","","0","2 Registered Keepers, ABS, Alarm, Alloy Wheels, Audio Remote Control, Body Coloured Bumpers, Climate Control, Cruise Control, Drivers Airbag, Electric Door Mirrors, Folding Rear Seats, Front Electric Windows, Front Fog Lights, Heated Door Mirrors, Height Adjustable Drivers Seat, Immobiliser, Passenger Airbag, Power Steering, Radio/CD, Rear Electric Windows, Remote Central Locking, Reverse Parking Aid, Service Indicator, Side Airbags, Steering Wheel Rake Adjustment, Steering Wheel Reach Adjustment, Traction Control, Trip Computer, Remainder of Manufacturer Warranty until 06.2015, This will be Serviced by PG prior to collection.","","0","1","","UK","0","","0","0","","","","53893"
"AETA27382","AETV41475632","MH08DCF","Zermatt Silver","Diesel","2008","59000","4x4","4","LAND ROVER","RANGE ROVER","3.6 TDV8 VOGUE Auto","3628","27495","","Auto","http://images.autoexposure.co.uk/AETA27382/AETV41475632_1b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV41475632_2b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV41475632_3b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV41475632_4b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV41475632_5b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV41475632_6b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV41475632_7b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV41475632_8b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV41475632_9b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV41475632_10b.jpg","0","4","","1","Insurance Group 17, ABS, Alarm, Alloy Wheels, Audio Remote Control, Body Coloured Bumpers, Climate Control, Cruise Control, Drivers Airbag, Electric Door Mirrors, Electric Sunroof, Electrically Adjustable Drivers Seat, Electrically Adjustable Passenger Seat, Folding Rear Seats, Front Electric Windows, Front Fog Lights, Headlight Washers, Heated Door Mirrors, Heated Front Seat, Height Adjustable Drivers Seat, Immobiliser, Leather Seats, Passenger Airbag, Power Steering, Radio/CD Multichanger, Rear Electric Windows, Remote Central Locking, Reverse Parking Aid, Satellite Navigation, Service Indicator, Side Airbags, Steering Wheel Rake Adjustment, Steering Wheel Reach Adjustment, Telephone, Traction Control, Trip Computer, TV","","0","1","","UK","0","","0","0","","","","35229"
"AETA27382","AETV43004874","BK61ZFL","Pearl black","Petrol","2011","10600","MPV","5","NISSAN","NOTE","1.6 N-Tec","1598","9495","","Manual","http://images.autoexposure.co.uk/AETA27382/AETV43004874_1b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV43004874_2b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV43004874_3b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV43004874_4b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV43004874_5b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV43004874_6b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV43004874_7b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV43004874_8b.jpg","0","","","0","Insurance Group 6, ABS, Alloy Wheels, Audio Remote Control, Body Coloured Bumpers, Climate Control, Cruise Control, Drivers Airbag, Electric Door Mirrors, Folding Rear Seats, Front Electric Windows, Front Fog Lights, Heated Door Mirrors, Height Adjustable Drivers Seat, Immobiliser, Passenger Airbag, Power Steering, Radio/CD, Rear Electric Windows, Remote Central Locking, Satellite Navigation, Service Indicator, Side Airbags, Steering Wheel Rake Adjustment, Trip Computer SUPPLIED BY PG FROM NEW, 1 OWNER, THIS WILL COME WITH 12MTH PG SERVICE AND RAC COVER PRIOR TO COLLECTION, ALSO HAS THE REMAINDER OF THE MANUFACTURER WARRANTY UNTIL 30.09.2014!!!","","0","1","","UK","0","","0","0","","","","44172"
"AETA27382","AETV43020625","S275KKV","BLUE","Petrol","1998","140000","Estate","5","VOLKSWAGEN","PASSAT","1.8 20V SE","1798","995","","Manual","http://images.autoexposure.co.uk/AETA27382/AETV43020625_1b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV43020625_2b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV43020625_3b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV43020625_4b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV43020625_5b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV43020625_6b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV43020625_7b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV43020625_8b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV43020625_9b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV43020625_10b.jpg","0","3","","0","Insurance Group 12, Central Locking, Electric Windows, Electric Mirrors, Power Steering, Drivers Airbag, Passenger Airbag, Alloy Wheels, Roof Rails. Radio/Cassette, 3 KEEPERS, FULL SERVICE HISTORY, 12MTHS PG MOT AND HEALTH CHECK FROM 17/05/2013!!!","","0","1","","UK","0","","0","0","","","","14162"
"AETA27382","AETV43212379","SA58RLZ","BLUE","Petrol","2008","22000","Hatchback","3","PEUGEOT","207","1.4 VTi Sport [95]","1397","5295","","Manual","http://images.autoexposure.co.uk/AETA27382/AETV43212379_1b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV43212379_2b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV43212379_3b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV43212379_4b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV43212379_5b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV43212379_6b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV43212379_7b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV43212379_8b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV43212379_9b.jpg","0","3","","0","Insurance Group 4, ABS, Air Conditioning, Alloy Wheels, Audio Remote Control, Body Coloured Bumpers, Drivers Airbag, Electric Door Mirrors, Folding Rear Seats, Front Electric Windows, Front Fog Lights, Heated Door Mirrors, Height Adjustable Drivers Seat, Immobiliser, Passenger Airbag, Power Steering, Radio/CD, Remote Central Locking, Service Indicator, Side Airbags, Sports Seats, Steering Wheel Rake Adjustment, Steering Wheel Reach Adjustment, Trip Computer","","0","1","","UK","0","","0","0","","","","37583"
"AETA27382","AETV43451782","MJ54LNW","BLUE","Petrol","2004","104000","Hatchback","5","NISSAN","ALMERA","1.5 SVE","1497","2995","","Manual","http://images.autoexposure.co.uk/AETA27382/AETV43451782_1b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV43451782_2b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV43451782_3b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV43451782_4b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV43451782_5b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV43451782_6b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV43451782_7b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV43451782_8b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV43451782_9b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV43451782_10b.jpg","0","3","","0","Insurance Group 5, ABS, Alloy Wheels, Audio Remote Control, Body Coloured Bumpers, Central Locking, Climate Control, Drivers Airbag, Electric Sunroof, Folding Rear Seats, Front Electric Windows, Front Fog Lights, Height Adjustable Drivers Seat, Immobiliser, Passenger Airbag, Power Steering, Radio/CD, Rear Electric Windows, Remote Central Locking, Reverse Parking Aid, Service Indicator, Side Airbags, Steering Wheel Rake Adjustment, Trip Computer","","0","1","","UK","0","","0","0","","","","23976"
"AETA27382","AETV43707467","W868UOF","RED","Petrol","2000","96000","Hatchback","5","FIAT","BRAVA","80 16V Trofeo","1242","750","","Manual","http://images.autoexposure.co.uk/AETA27382/AETV43707467_1b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV43707467_2b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV43707467_3b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV43707467_4b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV43707467_5b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV43707467_6b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV43707467_7b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV43707467_8b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV43707467_9b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV43707467_10b.jpg","0","3","","0","Insurance Group 6, ABS, Body Coloured Bumpers, Central Locking, Drivers Airbag, Electric Door Mirrors, Electric Sunroof, Folding Rear Seats, Front Electric Windows, Front Fog Lights, Height Adjustable Drivers Seat, Immobiliser, Passenger Airbag, Power Steering, Radio/Cassette, Radio/CD Multichanger, Side Airbags, Steering Wheel Rake Adjustment. THIS HAS 12MTHS PG MOT FROM 14/05/2013 AND HEALTHCHECK, 2 OWNERS!!!","","0","1","","UK","0","","0","0","","","","18735"
"AETA27382","AETV44962286","YE04NDN","Aluminium","Petrol","2004","71000","Cabriolet","2","PEUGEOT","206","1.6 Quiksilver","1587","3495","","Manual","http://images.autoexposure.co.uk/AETA27382/AETV44962286_1b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV44962286_2b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV44962286_3b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV44962286_4b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV44962286_5b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV44962286_6b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV44962286_7b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV44962286_8b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV44962286_9b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV44962286_10b.jpg","0","3","","0","Insurance Group 11, ABS, Air Conditioning, Alarm, Alloy Wheels, Audio Remote Control, Body Coloured Bumpers, Drivers Airbag, Electric Door Mirrors, Front Electric Windows, Front Fog Lights, Heated Door Mirrors, Height Adjustable Drivers Seat, Immobiliser, Passenger Airbag, Power Steering, Radio/CD, Rear Electric Windows, Remote Central Locking, Service Indicator, Side Airbags, Sports Seats, Steering Wheel Rake Adjustment, Trip Computer, 12mths PG Service + MOT will be carried out prior to collection.","","0","1","","UK","0","","0","0","","","","28036"
"AETA27382","AETV45130376","BV13PXT","Pearl black","Diesel","2013","6000","Hatchback","5","NISSAN","QASHQAI","1.5 dCi [110] 360","1461","20995","","Manual","http://images.autoexposure.co.uk/AETA27382/AETV45130376_1b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV45130376_2b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV45130376_3b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV45130376_4b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV45130376_5b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV45130376_6b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV45130376_7b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV45130376_8b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV45130376_9b.jpg","0","2","","0","2 Registered Keepers, ABS, Alarm, Alloy Wheels, Audio Remote Control, Body Coloured Bumpers, Climate Control, Cruise Control, Drivers Airbag, Electric Door Mirrors, Electric Sunroof, Folding Rear Seats, Front Electric Windows, Front Fog Lights, Half Leather Seats, Heated Door Mirrors, Height Adjustable Drivers Seat, Immobiliser, Passenger Airbag, Power Steering, Radio/CD, Rear Electric Windows, Remote Central Locking, Reverse Parking Aid, Roof Rails, Satellite Navigation, Service Indicator, Side Airbags, Steering Wheel Rake Adjustment, Steering Wheel Reach Adjustment, Telephone, Traction Control, Trip Computer","","0","1","","UK","0","","0","0","","","","58150"
"AETA27382","AETV46418390","OE09MZV","BLUE","Diesel","2009","44000","Saloon","4","JAGUAR","XF","3.0d V6 Luxury Auto","2993","17995","","Auto","http://images.autoexposure.co.uk/AETA27382/AETV46418390_1b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV46418390_2b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV46418390_3b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV46418390_4b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV46418390_5b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV46418390_6b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV46418390_7b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV46418390_8b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV46418390_9b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV46418390_10b.jpg","0","3","","0","Insurance Group 18, ABS, Alarm, Alloy Wheels, Audio Remote Control, Body Coloured Bumpers, Climate Control, Cruise Control, Drivers Airbag, Electric Door Mirrors, Electrically Adjustable Drivers Seat, Electrically Adjustable Passenger Seat, Folding Rear Seats, Front Electric Windows, Heated Door Mirrors, Height Adjustable Drivers Seat, Immobiliser, Leather Seats, Passenger Airbag, Power Steering, Radio/CD Multichanger, Rear Electric Windows, Remote Central Locking, Reverse Parking Aid, Satellite Navigation, Side Airbags, Steering Wheel Rake Adjustment, Steering Wheel Reach Adjustment, Telephone, Traction Control, Trip Computer. THIS WILL COME WITH 12MTHS PG SERVICE AND MOT!!!","","0","1","","UK","0","","0","0","","","","42570"
