"Feed_ID","Vehicle_ID","FullRegistration","Colour","FuelType","Year","Mileage","Bodytype","Doors","Make","Model","Variant","EngineSize","Price","PreviousPrice","Transmission","PictureRefs","ServiceHistory","PreviousOwners","Description","FourWheelDrive","Options","Comments","New","Used","Site","Origin","V5","Condition","ExDemo","FranchiseApproved","TradePrice","TradePriceExtra","ServiceHistoryText","Cap_ID"
"AETA27382","AETV35367805","BV12GVC","Moondust silver","Petrol","2012","7000","Hatchback","5","FORD","FOCUS","1.6 125 Zetec Powershift Auto","1596","9995","","Auto","http://images.autoexposure.co.uk/AETA27382/AETV35367805_1b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV35367805_2b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV35367805_3b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV35367805_4b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV35367805_5b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV35367805_6b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV35367805_7b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV35367805_8b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV35367805_9b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV35367805_10b.jpg","0","2","","0","2 Registered Keepers, ABS, Air Conditioning, Alarm, Alloy Wheels, Audio Remote Control, Body Coloured Bumpers, Drivers Airbag, Electric Door Mirrors, Folding Rear Seats, Front Electric Windows, Front Fog Lights, Heated Door Mirrors, Height Adjustable Drivers Seat, Immobiliser, Passenger Airbag, Power Steering, Radio/CD, Remote Central Locking, Side Airbags, Sports Seats, Steering Wheel Rake Adjustment, Steering Wheel Reach Adjustment, Traction Control, Trip Computer, This will have 12mth Service + MOT prior to collection.","","0","1","","UK","0","","0","0","","","",""
"AETA27382","AETV35595087","BP08DTF","Nero black","Petrol","2008","98000","Hatchback","5","NISSAN","MICRA","1.2 Acenta","1240","3495","","Manual","http://images.autoexposure.co.uk/AETA27382/AETV35595087_1b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV35595087_2b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV35595087_3b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV35595087_4b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV35595087_5b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV35595087_6b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV35595087_7b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV35595087_8b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV35595087_9b.jpg","0","2","","0","2 Registered Keepers, Anti Lock Brakes, Driver Airbag, ISOFIX, Passenger Airbag, Air Conditioning, Remote Central Locking, Power Assisted Steering (PAS), Front Electric Windows, Bluetooth Preparation (Phone), Rain Sensitive Wipers, CD Radio, Electric Door Mirrors, Auto On Headlights, Height Adjustable Drivers Seat, Lumbar Support, Steering Column - Adjustable, Fuel Computer, Split Rear Seats, Leather Steering Wheel, Pollen Filter, This will have 12mth Service + MOT prior to collection, 12mth Complimentary RAC Cover.","","0","1","","UK","0","","0","0","","","",""
"AETA27382","AETV35639014","FP12WWY","Lipizzan white","Petrol","2012","30000","Hatchback","5","CITROEN","C1","1.0i VTR","998","5495","","Manual","http://images.autoexposure.co.uk/AETA27382/AETV35639014_1b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV35639014_2b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV35639014_3b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV35639014_4b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV35639014_5b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV35639014_6b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV35639014_7b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV35639014_8b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV35639014_9b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV35639014_10b.jpg","0","","","0","ABS, Air Conditioning, Body Coloured Bumpers, Drivers Airbag, Folding Rear Seats, Front Electric Windows, Immobiliser, Passenger Airbag, Power Steering, Radio/CD, Remote Central Locking, Side Airbags, Steering Wheel Rake Adjustment, Trip Computer, Excellent Condition, Will Have 12mth Service + MOT prior to collection, £0.00 RFL!!","","0","1","","UK","0","","0","0","","","",""
"AETA27382","AETV35652247","BV63JYO","Universal Silver","Petrol","2013","9000","Hatchback","5","NISSAN","MICRA","1.2 Acenta","1198","8495","","Manual","http://images.autoexposure.co.uk/AETA27382/AETV35652247_1b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV35652247_2b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV35652247_3b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV35652247_4b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV35652247_5b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV35652247_6b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV35652247_7b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV35652247_8b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV35652247_9b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV35652247_10b.jpg","0","","","0","Cloth Upholstery, Anti Lock Brakes, Curtain Airbags, Driver Airbag, ISOFIX, Passenger Airbag, Electronic Brakeforce Distribution (EBD), Electronic Stability Programme (ESP), Climate Control, Remote Central Locking, Alloy Wheels, Power Assisted Steering (PAS), Traction Control, Front Electric Windows, Cruise Control, Bluetooth Preparation (Phone), Rain Sensitive Wipers, CD Radio, Electric Door Mirrors, Front Fog Lights, Auto On Headlights, USB and AUX, Height Adjustable Drivers Seat, Steering Column - Adjustable, Rear View Auto Dimming Mirror, Fuel Computer, Split Rear Seats, Leather Steering Wheel, 12v Socket,  Front Armrest, Speed Limiter, This will have 12mth Service prior to collection, 12mth Complimentary RAC Cover, Remainder Of Nissan Warranty until 26.09.2016.","","0","1","","UK","0","","0","0","","","",""
"AETA27382","AETV36276778","BK55WOV","BLUE","Petrol","2005","84000","Hatchback","5","NISSAN","ALMERA","1.5 S","1497","2250","","Manual","http://images.autoexposure.co.uk/AETA27382/AETV36276778_1b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV36276778_2b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV36276778_3b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV36276778_4b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV36276778_5b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV36276778_6b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV36276778_7b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV36276778_8b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV36276778_9b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV36276778_10b.jpg","0","3","","0","Insurance Group 5, ABS, Air Conditioning, Body Coloured Bumpers, Central Locking, Drivers Airbag, Folding Rear Seats, Front Electric Windows, Height Adjustable Drivers Seat, Immobiliser, Passenger Airbag, Power Steering, Radio/CD, Remote Central Locking, Steering Wheel Rake Adjustment, Comes with 12mth Service + MOT, 12mth RAC Cover.","","0","1","","UK","0","","0","0","","","",""
"AETA27382","AETV36378938","BV13PWU","Force red","Diesel","2013","12000","Hatchback","5","NISSAN","JUKE","1.5 dCi Acenta [Premium Pack]","1461","13495","","Manual","http://images.autoexposure.co.uk/AETA27382/AETV36378938_1b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV36378938_2b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV36378938_3b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV36378938_4b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV36378938_5b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV36378938_6b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV36378938_7b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV36378938_8b.jpg","0","","","0","4 Year PCP Deal Available, £2495 Deposit, 47 x £215.90, Balloon £4664.64, based on 10,000miles per Year, Sat Nav, Cloth Upholstery, Anti Lock Brakes, Driver Airbag, ISOFIX, Passenger Airbag, Electronic Brakeforce Distribution (EBD), Electronic Stability Programme (ESP), Climate Control, Remote Central Locking, Alloy Wheels, Power Assisted Steering (PAS), Front & Rear Electric Windows, Cruise Control, Bluetooth Preparation (Phone), CD Radio, Electric Door Mirrors, Front Fog Lights, USB and AUX, Height Adjustable Drivers Seat, Steering Column - Adjustable, Fuel Computer, Split Rear Seats, Leather Steering Wheel, 12v Socket, Cupholders, Solid Paint, Speed Limiter, Supplied By PG From New, This will have 12mth Service + MOT prior to collection, 12mth Complimentary RAC Cover, Remainder Of Nissan Warranty until 28.03.2016.","","0","1","","UK","0","","0","0","","","",""
"AETA27382","AETV36473196","BF58RZY","Imperial blue","Petrol","2008","51000","Estate","5","CHEVROLET","LACETTI","1.8 SX Auto","1796","3495","","Auto","http://images.autoexposure.co.uk/AETA27382/AETV36473196_1b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV36473196_2b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV36473196_3b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV36473196_4b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV36473196_5b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV36473196_6b.jpg","0","1","","0","1 Registered Keeper, Anti Lock Brakes, Driver Airbag, ISOFIX, Passenger Airbag, Air Conditioning, Remote Central Locking, Alloy Wheels, Power Assisted Steering (PAS), Traction Control, Front & Rear Electric Windows, CD Radio, Electric & Heated Door Mirrors, Height Adjustable Drivers Seat, Lumbar Support, Steering Column - Adjustable, Split Rear Seats, Leather Steering Wheel, Pollen Filter, This will have 12mth Service + MOT prior to collection.","","0","1","","UK","0","","0","0","","","",""
"AETA27382","AETV36825642","BJ06WME","Techno grey","Petrol","2006","108000","Hatchback","5","NISSAN","MICRA","1.4 SVE Auto -","1386","2995","","Auto","http://images.autoexposure.co.uk/AETA27382/AETV36825642_1b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV36825642_2b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV36825642_3b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV36825642_4b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV36825642_5b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV36825642_6b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV36825642_7b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV36825642_8b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV36825642_9b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV36825642_10b.jpg","0","1","","0","Insurance Group 4, 1 Registered Keeper, REDUCED, ABS, Alloy Wheels, Audio Remote Control, Body Coloured Bumpers, Climate Control, Drivers Airbag, Electric Door Mirrors, Folding Rear Seats, Front Electric Windows, Height Adjustable Drivers Seat, Immobiliser, Passenger Airbag, Power Steering, Radio/CD, Radio/CD Multichanger, Remote Central Locking, Reverse Parking Aid, Service Indicator, Side Airbags, Steering Wheel Rake Adjustment, Trip Computer, This will have 12mth Service + MOT prior to collection, 12mth Complimentary RAC Cover.","","0","1","","UK","0","","0","0","","","",""
"AETA27382","AETV37470861","FR12LTX","SILVER","Diesel","2012","42000","Saloon","4","AUDI","A4","2.0 TDI 143 SE Multitronic Auto","1968","17995","","Auto","http://images.autoexposure.co.uk/AETA27382/AETV37470861_1b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV37470861_2b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV37470861_3b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV37470861_4b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV37470861_5b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV37470861_6b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV37470861_7b.jpg","0","1","","0","1 Registered Keeper, Sat Nav, Cloth Upholstery, Anti Lock Brakes, Driver Airbag, ISOFIX, Passenger Airbag, Electronic Stability Programme (ESP), Climate Control, Remote Central Locking, Alloy Wheels, Power Assisted Steering (PAS), Alarm, Front & Rear Electric Windows, Cruise Control, Bluetooth Preparation (Phone), Rear Parking Sensor, Rain Sensitive Wipers, CD Radio, Electric & Heated Door Mirrors, Front Fog Lights, USB and AUX, Steering Column - Adjustable, Rear View Auto Dimming Mirror, Fuel Computer, Split Rear Seats, Leather Steering Wheel, 12v Socket, Solid Paint, Front Armrest, Full Service History, This will have 12mths Service carried out prior to collection, Remainder of Audi Warranty until 27.06.2015.","","0","1","","UK","0","","0","0","","","",""
"AETA27382","AETV37486755","DE58LHG","Carbon flash black","Petrol","2009","53000","Estate","5","CHEVROLET","LACETTI","1.8 SX Auto","1796","3495","","Auto","http://images.autoexposure.co.uk/AETA27382/AETV37486755_1b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV37486755_2b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV37486755_3b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV37486755_4b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV37486755_5b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV37486755_6b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV37486755_7b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV37486755_8b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV37486755_9b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV37486755_10b.jpg","0","1","","0","1 Registered Keeper, Anti Lock Brakes, Driver Airbag, ISOFIX, Passenger Airbag, Air Conditioning, Remote Central Locking, Alloy Wheels, Power Assisted Steering (PAS), Traction Control, Front & Rear Electric Windows, CD Radio, Electric & Heated Door Mirrors, Height Adjustable Drivers Seat, Lumbar Support, Steering Column - Adjustable, Split Rear Seats, Leather Steering Wheel, Pollen Filter, Freshly Serviced, Full MOT, Registered Cat C","","0","1","","UK","0","","0","0","","","",""
"AETA27382","AETV37528032","FN04YEV","SILVER","Petrol","2004","48000","Hatchback","5","RENAULT","CLIO","1.2 16V Dynamique","1149","2495","","Manual","http://images.autoexposure.co.uk/AETA27382/AETV37528032_1b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV37528032_2b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV37528032_3b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV37528032_4b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV37528032_5b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV37528032_6b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV37528032_7b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV37528032_8b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV37528032_9b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV37528032_10b.jpg","0","1","","0","Insurance Group 3, 1 Registered Keeper, ABS, Alloy Wheels, Audio Remote Control, Body Coloured Bumpers, Drivers Airbag, Electric Door Mirrors, Folding Rear Seats, Front Electric Windows, Front Fog Lights, Heated Door Mirrors, Height Adjustable Drivers Seat, Immobiliser, Passenger Airbag, Power Steering, Radio/CD, Remote Central Locking, Side Airbags, Sports Seats, Steering Wheel Rake Adjustment, Sunroof, Trip Computer, This will have 12mth Service + MOT prior to collection.","","0","1","","UK","0","","0","0","","","",""
"AETA27382","AETV37533277","BK15JFA","WHITE","Petrol","2015","200","MPV","5","NISSAN","NOTE","1.2 DiG-S Acenta Auto","1198","14995","","Auto","http://images.autoexposure.co.uk/AETA27382/AETV37533277_1b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV37533277_2b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV37533277_3b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV37533277_4b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV37533277_5b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV37533277_6b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV37533277_7b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV37533277_8b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV37533277_9b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV37533277_10b.jpg","0","","","0","ABS, Air Conditioning, Alarm, Alloy Wheels, Audio Remote Control, Body Coloured Bumpers, Cruise Control, Drivers Airbag, Electric Door Mirrors, Folding Rear Seats, Front Electric Windows, Heated Door Mirrors, Height Adjustable Drivers Seat, Immobiliser, Passenger Airbag, Power Steering, Radio/CD, Rear Electric Windows, Remote Central Locking, Service Indicator, Side Airbags, Steering Wheel Rake Adjustment, Traction Control, Trip Computer, As New, Beat The Waiting List, Nissan Warranty April 2018, RAC Cover April 2018.","","0","1","","UK","0","","0","0","","","",""
"AETA27382","AETV37876999","KA07FFB","BEIGE","Petrol","2007","76000","MPV","5","VAUXHALL","ZAFIRA","1.8i Life","1796","3995","","Manual","http://images.autoexposure.co.uk/AETA27382/AETV37876999_1b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV37876999_2b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV37876999_3b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV37876999_4b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV37876999_5b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV37876999_6b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV37876999_7b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV37876999_8b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV37876999_9b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV37876999_10b.jpg","0","2","","0","Insurance Group 8, 2 Registered Keepers, ABS, Air Conditioning, Drivers Airbag, Electric Door Mirrors, Folding Rear Seats, Front Electric Windows, Height Adjustable Drivers Seat, Immobiliser, Passenger Airbag, Power Steering, Radio/CD, Remote Central Locking, Roof Rails, Service Indicator, Side Airbags, Steering Wheel Rake Adjustment, Steering Wheel Reach Adjustment, Trip Computer, 12mth Service + MOT prior to collection.","","0","1","","UK","0","","0","0","","","",""
"AETA27382","AETV37893384","BF62OBS","Blade Silver","Diesel","2012","21000","MPV","5","NISSAN","NOTE","1.5 [90] dCi N-Tec+","1461","8750","","Manual","http://images.autoexposure.co.uk/AETA27382/AETV37893384_1b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV37893384_2b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV37893384_3b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV37893384_4b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV37893384_5b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV37893384_6b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV37893384_7b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV37893384_8b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV37893384_9b.jpg","0","","","0","REDUCED, ABS, Alloy Wheels, Audio Remote Control, Body Coloured Bumpers, Climate Control, Cruise Control, Drivers Airbag, Electric Door Mirrors, Folding Rear Seats, Front Electric Windows, Front Fog Lights, Half Leather Seats, Heated Door Mirrors, Height Adj Drivers Seat, Immobiliser, Passenger Airbag, Power Steering, Radio/CD, Rear Electric Windows, Remote Central Locking, Reverse Parking Aid, Satellite Navigation, Service Indicator, Side Airbags, Steering Rake Adjustment, Trip Computer, Supplied by PG from New, This will have 12mths PG Service & MOT carried out prior to collection, 12mths Complimentary RAC Cover, Remainder of Nissan Warranty until 27/09/2015.","","0","1","","UK","0","","0","0","","","",""
"AETA27382","AETV38087135","AV07OKM","SILVER","Diesel","2007","96000","Estate","5","SAAB","9-5","1.9TiD Vector Sport Auto","1910","4995","","Auto","http://images.autoexposure.co.uk/AETA27382/AETV38087135_1b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV38087135_2b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV38087135_3b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV38087135_4b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV38087135_5b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV38087135_6b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV38087135_7b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV38087135_8b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV38087135_9b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV38087135_10b.jpg","0","6","","0","Insurance Group 15, ABS, Alarm, Alloy Wheels, Audio Remote Control, Body Coloured Bumpers, Climate Control, Cruise Control, Drivers Airbag, Electric Door Mirrors, Folding Rear Seats, Front Electric Windows, Front Fog Lights, Half Leather Seats, Headlight Washers, Heated Door Mirrors, Immobiliser, Passenger Airbag, Power Steering, Radio/CD, Rear Electric Windows, Remote Central Locking, Reverse Parking Aid, Service Indicator, Side Airbags, Sports Seats, Steering Rake Adjustment, Steering Reach Adjustment, Trip Computer, This will have 12mth Service + MOT prior to collection.","","0","1","","UK","0","","0","0","","","",""
"AETA27382","AETV38101305","BN04NYR","Blade","Petrol","2004","70500","Hatchback","3","NISSAN","MICRA","1.2 SE -","1240","1495","","Manual","http://images.autoexposure.co.uk/AETA27382/AETV38101305_1b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV38101305_2b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV38101305_3b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV38101305_4b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV38101305_5b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV38101305_6b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV38101305_7b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV38101305_8b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV38101305_9b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV38101305_10b.jpg","0","3","","0","Insurance Group 2, SPARES OR REPAIR, MOT FAIL, ABS, Air Conditioning, Audio Remote Control, Body Coloured Bumpers, Drivers Airbag, Electric Door Mirrors, Folding Rear Seats, Front Electric Windows, Half Leather Seats, Height Adjustable Drivers Seat, Immobiliser, Passenger Airbag, Power Steering, Radio/CD, Remote Central Locking, Service Indicator, Side Airbags, Steering Wheel Rake Adjustment, Trip Computer,  MOT Failures Are, N/S/F Coil Spring Broken, N/S/F Track Rod End Ball Joint Has Excessive Play, N/S/R Wheel Bearing Rough When Rotated, ADVISORIES - N/S Side Repeater Slightly Discoloured, O/S Side Repeater Slightly Discoloured, Rear Wiper Arm Missing, Drivers Seat Defective, Non Obligatory Mirror Damaged, The Bodywork Has , NSF bumper scuffed, Headlights discoloured, Ns door glass scratched, NS mirror glass broken, Needs new 15&quot; wheel trims, Rear wiper arm missing, OSR bumper damaged, OS door scratched & dinked, OS mirror scuffed, OSF wing chipped, Steering wheel worn, Drivers seat tilt cable has snapped.","","0","1","","UK","0","","0","0","","","",""
"AETA27382","AETV38114802","BT12TGY","Shell white","Petrol","2012","8000","Hatchback","5","NISSAN","PIXO","1.0 N-Tec","996","5995","","Manual","http://images.autoexposure.co.uk/AETA27382/AETV38114802_1b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV38114802_2b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV38114802_3b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV38114802_4b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV38114802_5b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV38114802_6b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV38114802_7b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV38114802_8b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV38114802_9b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV38114802_10b.jpg","0","1","","0","1 Registered Keeper, Cloth Upholstery, Anti Lock Brakes, Driver Airbag, ISOFIX, Passenger Airbag, Electronic Brakeforce Distribution (EBD), Air Conditioning, Keyless Central Locking, Alloy Wheels, Power Assisted Steering (PAS), Front Electric Windows, CD Radio, Front Fog Lights, Steering Column - Adjustable, Rear View Auto Dimming Mirror, Split Rear Seats, 12v Socket, Cupholders, Pollen Filter, Solid Paint, Supplied & Serviced By Polesworth Garage From New, This will have 12mth Service + MOT prior to collection, 12mth Complimentary RAC Cover.","","0","1","","UK","0","","0","0","","","",""
"AETA27382","AETV38387713","BF62ODN","RED","Diesel","2012","26000","MPV","5","NISSAN","NOTE","1.5 [90] dCi N-Tec+","1461","8750","","Manual","http://images.autoexposure.co.uk/AETA27382/AETV38387713_1b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV38387713_2b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV38387713_3b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV38387713_4b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV38387713_5b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV38387713_6b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV38387713_7b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV38387713_8b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV38387713_9b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV38387713_10b.jpg","0","1","","0","1 Registered Keeper, ABS, Alloy Wheels, Audio Remote Control, Body Coloured Bumpers, Climate Control, Cruise Control, Drivers Airbag, Electric Door Mirrors, Folding Rear Seats, Front Electric Windows, Front Fog Lights, Half Leather Seats, Heated Door Mirrors, Height Adjustable Drivers Seat, Immobiliser, Passenger Airbag, Power Steering, Radio/CD, Rear Electric Windows, Remote Central Locking, Reverse Parking Aid, Satellite Navigation, Service Indicator, Side Airbags, Steering Wheel Rake Adjustment, Telephone, Traction Control, Trip Computer, 12mth Service + MOT, 12mth Complimentary RAC Cover, Nissan Warranty until 27.09.2015.","","0","1","","UK","0","","0","0","","","",""
"AETA27382","AETV38468371","BT60HJA","BLUE","Petrol","2010","71000","Hatchback","3","FORD","KA","1.2 Studio","1242","3995","","Manual","http://images.autoexposure.co.uk/AETA27382/AETV38468371_1b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV38468371_2b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV38468371_3b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV38468371_4b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV38468371_5b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV38468371_6b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV38468371_7b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV38468371_8b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV38468371_9b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV38468371_10b.jpg","0","","","0","Insurance Group 1, ABS, Audio Remote Control, Body Coloured Bumpers, Drivers Airbag, Height Adjustable Drivers Seat, Immobiliser, Passenger Airbag, Power Steering, Radio/CD, Steering Wheel Rake Adjustment, 12mth Service + MOT prior to collection.","","0","1","","UK","0","","0","0","","","",""
