"Feed_ID","Vehicle_ID","FullRegistration","Colour","FuelType","Year","Mileage","Bodytype","Doors","Make","Model","Variant","EngineSize","Price","PreviousPrice","Transmission","PictureRefs","ServiceHistory","PreviousOwners","Description","FourWheelDrive","Options","Comments","New","Used","Site","Origin","V5","Condition","ExDemo","FranchiseApproved","TradePrice","TradePriceExtra","ServiceHistoryText","Cap_ID"
"AETA27382","AETV58523466","BN59UEE","BEIGE","Petrol","2009","78200","Hatchback","3","NISSAN","MICRA","1.2 80 Visia","1240","4495","","Manual","http://images.autoexposure.co.uk/AETA27382/AETV58523466_1b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV58523466_2b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV58523466_3b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV58523466_4b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV58523466_5b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV58523466_6b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV58523466_7b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV58523466_8b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV58523466_9b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV58523466_10b.jpg","0","3","","0","Insurance Group 2, ABS, Body Coloured Bumpers, Drivers Airbag, Front Electric Windows, Immobiliser, Passenger Airbag, Power Steering, Radio/CD, Remote Central Locking, Service Indicator, Side Airbags, Steering Wheel Rake Adjustment, This Vehicle Comes With 12 Months Service & Full MOT, Also 12 Months Complimentary RAC Cover.","","0","1","","UK","0","","0","0","","","",""
"AETA27382","AETV59051379","TOH321S","RED","PETROL","1978","60000","Sports","","TRIUMPH","STAG","","2997","23995","","Manual","http://images.autoexposure.co.uk/AETA27382/AETV59051379_1b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV59051379_2b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV59051379_3b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV59051379_4b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV59051379_5b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV59051379_6b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV59051379_7b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV59051379_8b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV59051379_9b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV59051379_10b.jpg","0","2","","0","2 Registered Keepers, This Has Been Professionally Repaired, Restored & Refurbished, Has The Original Triumph 3.0 V8 Engine & Has Had Full Engine Rebuild & New Improved Cooling System, Nothing Has Been Left Undone, All Major Parts Have Been Re Worked Or Replaced, Brand New Leather Interior,At Polesworth Garage Ltd we believe that charging administration fees as many other dealers do is wrong and is nothing more than dishonest profiteering,So at Polesworth Garage Ltd you will never find any hidden fees or costs added to the advertised price,All our retail cars are hpi checked, valeted and serviced, mot carried out where required,Finance can be arranged at very competitive rates even if you do not have a good credit history, we look at your ability to pay in all cases.or,","","0","1","","UK","0","","0","0","","","",""
"AETA27382","AETV59119276","BV60UUW","Force red","Petrol","2010","37000","Hatchback","5","NISSAN","JUKE","1.6 Acenta","1598","6995","","Manual","http://images.autoexposure.co.uk/AETA27382/AETV59119276_1b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV59119276_2b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV59119276_3b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV59119276_4b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV59119276_5b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV59119276_6b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV59119276_7b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV59119276_8b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV59119276_9b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV59119276_10b.jpg","0","2","","0","2 Registered Keepers, ABS, Alloy Wheels, Audio Remote Control, Body Coloured Bumpers, Climate Control, Cruise Control, Drivers Airbag, Electric Door Mirrors, Folding Rear Seats, Front Electric Windows, Front Fog Lights, Height Adjustable Drivers Seat, Immobiliser, Passenger Airbag, Power Steering, Radio/CD, Rear Electric Windows, Remote Central Locking, Service Indicator, Side Airbags, Sports Seats, Steering Wheel Rake Adjustment, Traction Control, Trip Computer, Comes With 12mth Service, Full MOT, 12mth Complimentary RAC Cover.","","0","1","","UK","0","","0","0","","","",""
"AETA27382","AETV59214223","BN64BVB","WHITE","Petrol","2014","9400","MPV","5","NISSAN","NOTE","1.2 Acenta [Style Pack]","1198","8695","","Manual","http://images.autoexposure.co.uk/AETA27382/AETV59214223_1b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV59214223_2b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV59214223_3b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV59214223_4b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV59214223_5b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV59214223_6b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV59214223_7b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV59214223_8b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV59214223_9b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV59214223_10b.jpg","0","","","0","ABS, Air Conditioning, Alarm, Alloy Wheels, Audio Remote Control, Body Coloured Bumpers, Cruise Control, Drivers Airbag, Folding Rear Seats, Front Electric Windows, Heated Door Mirrors, Height Adjustable Drivers Seat, Immobiliser, Passenger Airbag, Power Steering, Radio/CD, Rear Electric Windows, Remote Central Locking, Service Indicator, Side Airbags, Steering Wheel Rake Adjustment, Traction Control, Trip Computer,At Polesworth Garage Ltd we believe that charging administration fees as many other dealers do is wrong and is nothing more than dishonest profiteering,So at Polesworth Garage Ltd you will never find any hidden fees or costs added to the advertised price,All our retail cars are hpi checked, valeted and serviced, mot carried out where required,Finance can be arranged at very competitive rates even if you do not have a good credit history, we look at your ability to pay in all cases, All Our Nissan Cars come With 12 Months Complimentary RAC Cover..","","0","1","","UK","0","","0","0","","","",""
"AETA27382","AETV60679666","FG53ZRX","Ebony Black","Petrol","2003","83000","Hatchback","5","HYUNDAI","GETZ","1.1 CDX","1086","795","","Manual","http://images.autoexposure.co.uk/AETA27382/AETV60679666_1b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV60679666_2b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV60679666_3b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV60679666_4b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV60679666_5b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV60679666_6b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV60679666_7b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV60679666_8b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV60679666_9b.jpg","0","1","","0","Insurance Group 3, 1 Registered Keeper, SPARES OR REPAIR, Anti Lock Brakes, Driver Airbag, Passenger Airbag, Air Conditioning, Remote Central Locking, Power Assisted Steering (PAS), Alarm, Front & Rear Electric Windows, CD Radio, Electric Door Mirrors, Privacy Glass, Front Fog Lights, Height Adjustable Drivers Seat, Steering Column - Adjustable, Split Rear Seats, Pollen Filter, Health Check deemed vehicle UNROADWORTHY, Rear Washer Not Working, Engine Smoking Slightly, Clutch Pedal High Not Much Travel, Squeal From Belt On Full Lock - Possible Power Steering Belt, O/S Shock Leaking, O/S/F Bottom Ball Joint Faulty, Serious Oil Leak ( Possible Head Gasket).","","0","1","","UK","0","","0","0","","","",""
"AETA27382","AETV61551077","BJ04URE","Flamenco red","Petrol","2004","73800","Cabriolet","2","PEUGEOT","206","2.0 Allure [DAC+CC]","1997","2495","","Manual","http://images.autoexposure.co.uk/AETA27382/AETV61551077_1b.jpg","0","5","","0","Insurance Group 14, ABS, Alarm, Alloy Wheels, Audio Remote Control, Body Coloured Bumpers, Climate Control, Drivers Airbag, Electric Door Mirrors, Front Electric Windows, Front Fog Lights, Heated Door Mirrors, Height Adjustable Drivers Seat, Immobiliser, Leather Seats, Passenger Airbag, Power Steering, Radio/CD, Rear Electric Windows, Remote Central Locking, Service Indicator, Side Airbags, Sports Seats, Steering Wheel Rake Adjustment, Trip Computer,, This Vehicle Comes With 12 Months Service And Full MOT.","","0","1","","UK","0","","0","0","","","",""
"AETA27382","AETV62724949","KM05GCX","SILVER","Diesel","2005","173000","Saloon","4","MERCEDES-BENZ","E CLASS","E320 CDI Avantgarde [Euro 4] [7] Tip Auto","2987","3850","","Auto","http://images.autoexposure.co.uk/AETA27382/AETV62724949_1b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV62724949_2b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV62724949_3b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV62724949_4b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV62724949_5b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV62724949_6b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV62724949_7b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV62724949_8b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV62724949_9b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV62724949_10b.jpg","0","3","","0","Insurance Group 17, ABS, Alarm, Alloy Wheels, Audio Remote Control, Body Coloured Bumpers, Climate Control, Cruise Control, Drivers Airbag, Electric Door Mirrors, Electrically Adjustable Drivers Seat, Electrically Adjustable Passenger Seat, Front Electric Windows, Front Fog Lights, Half Leather Seats, Headlight Washers, Heated Door Mirrors, Height Adjustable Drivers Seat, Immobiliser, Passenger Airbag, Power Steering, Radio/CD, Rear Electric Windows, Remote Central Locking, Service Indicator, Side Airbags, Steering Wheel Rake Adjustment, Steering Wheel Reach Adjustment, Traction Control, Trip Computer, At Polesworth Garage Ltd we believe that charging administration fees as many other dealers do is wrong and is nothing more than dishonest profiteering,So at Polesworth Garage Ltd you will never find any hidden fees or costs added to the advertised price,All our retail cars are hpi checked, valeted and serviced, mot carried out where required,Finance can be arranged at very competitive rates even if you do not have a good credit history, we look at your ability to pay in all cases.","","0","1","","UK","0","","0","0","","","",""
"AETA27382","AETV63469910","KN58EHX","Black magic","Diesel","2008","50000","Hatchback","5","SEAT","LEON","1.9 TDI Reference","1896","4695","","Manual","http://images.autoexposure.co.uk/AETA27382/AETV63469910_1b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV63469910_2b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV63469910_3b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV63469910_4b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV63469910_5b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV63469910_6b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV63469910_7b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV63469910_8b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV63469910_9b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV63469910_10b.jpg","0","3","","0","Insurance Group 6, ABS, Air Conditioning, Alarm, Body Coloured Bumpers, Drivers Airbag, Electric Door Mirrors, Folding Rear Seats, Front Electric Windows, Heated Door Mirrors, Height Adjustable Drivers Seat, Immobiliser, Passenger Airbag, Power Steering, Radio/CD, Remote Central Locking, Service Indicator, Side Airbags, Steering Wheel Rake Adjustment, Steering Wheel Reach Adjustment, Traction Control, This Vehicle Comes With 12 Months Service & Full MOT.","","0","1","","UK","0","","0","0","","","",""
"AETA27382","AETV63720199","KU11RPV","Sunlight Silver","Petrol","2011","32800","Hatchback","5","MAZDA","2","1.3 Tamura","1349","5595","","Manual","http://images.autoexposure.co.uk/AETA27382/AETV63720199_1b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV63720199_2b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV63720199_3b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV63720199_4b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV63720199_5b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV63720199_6b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV63720199_7b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV63720199_8b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV63720199_9b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV63720199_10b.jpg","0","3","","0","ABS, Air Conditioning, Alarm, Alloy Wheels, Audio Remote Control, Body Coloured Bumpers, Drivers Airbag, Electric Door Mirrors, Folding Rear Seats, Front Electric Windows, Heated Door Mirrors, Height Adjustable Drivers Seat, Immobiliser, Passenger Airbag, Power Steering, Radio/CD, Remote Central Locking, Side Airbags, Steering Wheel Rake Adjustment, Trip Computer, This Vehicle Comes With 12 Months Service & Full MOT.","","0","1","","UK","0","","0","0","","","",""
"AETA27382","AETV64432835","SE07BLX","GOLD","Petrol","2007","116500","MPV","5","RENAULT","SCENIC","1.6 VVT Dynamique","1598","2495","","Manual","http://images.autoexposure.co.uk/AETA27382/AETV64432835_1b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV64432835_2b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV64432835_3b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV64432835_4b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV64432835_5b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV64432835_6b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV64432835_7b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV64432835_8b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV64432835_9b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV64432835_10b.jpg","0","2","","0","Insurance Group 6, 2 Registered Keepers, ABS, Air Conditioning, Alarm, Alloy Wheels, Audio Remote Control, Body Coloured Bumpers, Cruise Control, Drivers Airbag, Electric Door Mirrors, Folding Rear Seats, Front Electric Windows, Front Fog Lights, Heated Door Mirrors, Height Adjustable Drivers Seat, Immobiliser, Passenger Airbag, Power Steering, Radio/CD, Rear Electric Windows, Remote Central Locking, Side Airbags, Steering Wheel Rake Adjustment, Steering Wheel Reach Adjustment, Trip Computer, Comes with 12mth Service, Full MOT","","0","1","","UK","0","","0","0","","","",""
"AETA27382","AETV64475997","BN65AXT","Arctic White","Electric","2015","2000","Hatchback","5","NISSAN","LEAF","Acenta Auto","1","","","Auto","http://images.autoexposure.co.uk/AETA27382/AETV64475997_1b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV64475997_2b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV64475997_3b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV64475997_4b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV64475997_5b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV64475997_6b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV64475997_7b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV64475997_8b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV64475997_9b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV64475997_10b.jpg","0","","","0","ABS, Alarm, Alloy Wheels, Audio Remote Control, Body Coloured Bumpers, Climate Control, Cruise Control, Drivers Airbag, Electric Door Mirrors, Folding Rear Seats, Front Electric Windows, Front Fog Lights, Height Adjustable Drivers Seat, Immobiliser, Passenger Airbag, Power Steering, Radio/CD, Rear Electric Windows, Remote Central Locking, Reverse Parking Aid, Satellite Navigation, Side Airbags, Steering Wheel Rake Adjustment, Traction Control, Trip Computer, 100% Electric, Drive Away Today, Comes With 3 Years EV Warranty, 3 Years EV Roadside Assistance.","","0","1","","UK","0","","0","0","","","",""
"AETA27382","AETV64650862","NV07CWJ","SILVER","Diesel","2007","132800","Hatchback","5","FORD","FOCUS","1.8 TDCi Sport [Euro 4]","1753","1450","","Manual","http://images.autoexposure.co.uk/AETA27382/AETV64650862_1b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV64650862_2b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV64650862_3b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV64650862_4b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV64650862_5b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV64650862_6b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV64650862_7b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV64650862_8b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV64650862_9b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV64650862_10b.jpg","0","5","","0","Insurance Group 6, This Is Being sold As A Disposal Vehicle, MOT Can Be Carried Out Prior to Purchase, The Bodywork Has The Following Issues, Key Scratch Down Whole Of The n/s, Scuff To n/s/f Bumper, Rear Bumper Chipped, n/s Mirror Cover Scuffed, Bullet Hole In Front Screen, Engine Running On Three Cylinders, Rear Brake Calliper Binding,ABS, Air Conditioning, Alarm, Alloy Wheels, Audio Remote Control, Body Coloured Bumpers, Drivers Airbag, Electric Door Mirrors, Folding Rear Seats, Front Electric Windows, Front Fog Lights, Heated Door Mirrors, Height Adjustable Drivers Seat, Immobiliser, Passenger Airbag, Power Steering, Radio/CD, Remote Central Locking, Side Airbags, Steering Wheel Rake Adjustment, Steering Wheel Reach Adjustment.","","0","1","","UK","0","","0","0","","","",""
"AETA27382","AETV64783022","YT08XTH","Black Sapphire","Petrol","2008","66300","Hatchback","5","VAUXHALL","ASTRA","1.8i VVT Design Auto","1796","3495","","Auto","http://images.autoexposure.co.uk/AETA27382/AETV64783022_1b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV64783022_2b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV64783022_3b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV64783022_4b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV64783022_5b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV64783022_6b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV64783022_7b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV64783022_8b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV64783022_9b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV64783022_10b.jpg","0","3","","0","Insurance Group 7, ABS, Air Conditioning, Alloy Wheels, Audio Remote Control, Drivers Airbag, Electric Door Mirrors, Folding Rear Seats, Front Electric Windows, Front Fog Lights, Heated Door Mirrors, Height Adjustable Drivers Seat, Immobiliser, Passenger Airbag, Power Steering, Radio/CD, Rear Electric Windows, Remote Central Locking, Service Indicator, Side Airbags, Sports Seats, Steering Wheel Rake Adjustment, Steering Wheel Reach Adjustment, Trip Computer, This Vehicle Comes With 12 Months Service & Full MOT.","","0","1","","UK","0","","0","0","","","",""
"AETA27382","AETV65130976","KF02RJJ","BLACK","PETROL","2002","86000","Convertible","2","PEUGEOT","206","Coupe Cabriolet Se","1997","2495","","Manual","http://images.autoexposure.co.uk/AETA27382/AETV65130976_1b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV65130976_2b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV65130976_3b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV65130976_4b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV65130976_5b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV65130976_6b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV65130976_7b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV65130976_8b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV65130976_9b.jpg","0","6","","0","Leather Upholstery, Anti Lock Brakes, Driver Airbag, Passenger Airbag, Air Conditioning, Climate Control, Remote Central Locking, Alloy Wheels, Power Assisted Steering (PAS), Alarm, Front & Rear Electric Windows, CD Autochanger, CD Radio, Electric & Heated Door Mirrors, Privacy Glass, Front Fog Lights, Height Adjustable Drivers Seat, Steering Column - Adjustable, Fuel Computer, Split Rear Seats, Leather Steering Wheel, Pollen Filter, This will have 12mth Service + MOT prior to collection.","","0","1","","UK","0","","0","0","","","",""
"AETA27382","AETV65456044","NK55XBY","Titanium silver","Diesel","2005","57900","Hatchback","5","BMW","1 SERIES","120d SE Step Auto","1995","5495","","Auto","http://images.autoexposure.co.uk/AETA27382/AETV65456044_1b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV65456044_2b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV65456044_3b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV65456044_4b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV65456044_5b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV65456044_6b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV65456044_7b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV65456044_8b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV65456044_9b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV65456044_10b.jpg","0","2","","0","Insurance Group 14, 2 Registered Keepers, ABS, Alarm, Alloy Wheels, Audio Remote Control, Body Coloured Bumpers, Climate Control, Drivers Airbag, Electric Door Mirrors, Folding Rear Seats, Front Electric Windows, Front Fog Lights, Height Adjustable Drivers Seat, Immobiliser, Passenger Airbag, Power Steering, Radio/CD, Rear Electric Windows, Remote Central Locking, Reverse Parking Aid, Service Indicator, Side Airbags, Steering Wheel Rake Adjustment, Steering WheelAt Polesworth Garage Ltd we believe that charging administration fees as many other dealers do is wrong and is nothing more than dishonest profiteering,So at Polesworth Garage Ltd you will never find any hidden fees or costs added to the advertised price,All our retail cars are hpi checked, valeted and serviced, mot carried out where required,Finance can be arranged at very competitive rates even if you do not have a good credit history, we look at your ability to pay in all cases. Reach Adjustment, Traction Control, Trip Computer,","","0","1","","UK","0","","0","0","","","",""
"AETA27382","AETV65480828","FL07PXK","BLUE","Petrol","2007","68000","Hatchback","3","VAUXHALL","CORSA","1.0i 12V Life [AC]","998","2695","","Manual","http://images.autoexposure.co.uk/AETA27382/AETV65480828_1b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV65480828_2b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV65480828_3b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV65480828_4b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV65480828_5b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV65480828_6b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV65480828_7b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV65480828_8b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV65480828_9b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV65480828_10b.jpg","0","3","","0","Insurance Group 1, ABS, Air Conditioning, Body Coloured Bumpers, Drivers Airbag, Electric Door Mirrors, Front Electric Windows, Immobiliser, Passenger Airbag, Power Steering, Radio/CD, Remote Central Locking, Service Indicator,At Polesworth Garage Ltd we believe that charging administration fees as many other dealers do is wrong and is nothing more than dishonest profiteering,So at Polesworth Garage Ltd you will never find any hidden fees or costs added to the advertised price,All our retail cars are hpi checked, valeted and serviced, mot carried out where required,Finance can be arranged at very competitive rates even if you do not have a good credit history, we look at your ability to pay in all cases.","","0","1","","UK","0","","0","0","","","",""
"AETA27382","AETV65615236","BF07WKP","BLUE","Diesel","2007","145000","MPV","5","NISSAN","NOTE","1.5 dCi SE","1461","2995","","Manual","http://images.autoexposure.co.uk/AETA27382/AETV65615236_1b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV65615236_2b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV65615236_3b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV65615236_4b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV65615236_5b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV65615236_6b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV65615236_7b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV65615236_8b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV65615236_9b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV65615236_10b.jpg","0","7","","0","Insurance Group 4, ABS, Air Conditioning, Alloy Wheels, Audio Remote Control, Body Coloured Bumpers, Drivers Airbag, Electric Door Mirrors, Folding Rear Seats, Front Electric Windows, Front Fog Lights, Heated Door Mirrors, Height Adjustable Drivers Seat, Immobiliser, Passenger Airbag, Power Steering, Radio/CD, Rear Electric Windows, Remote Central Locking, Side Airbags, Steering Wheel Rake Adjustment, Steering Wheel Reach Adjustment, Trip Computer, This Vehicle Comes With 12 Months Service & Full MOT, Also 12 Months Complimentary RAC Cover.","","0","1","","UK","0","","0","0","","","",""
"AETA27382","AETV66030411","BL16MVF","WHITE","Petrol","2016","19","Hatchback","5","NISSAN","PULSAR","1.2 DiG-T Tekna","1197","18295","","Manual","http://images.autoexposure.co.uk/AETA27382/AETV66030411_1b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV66030411_2b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV66030411_3b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV66030411_4b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV66030411_5b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV66030411_6b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV66030411_7b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV66030411_8b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV66030411_9b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV66030411_10b.jpg","0","","","0","ABS, Air Conditioning, Alarm, Alloy Wheels, Audio Remote Control, Body Coloured Bumpers, Cruise Control, Drivers Airbag, Electric Door Mirrors, Folding Rear Seats, Front Electric Windows, Front Fog Lights, Heated Door Mirrors, Heated Front Seat, Height Adjustable Drivers Seat, Immobiliser, Leather Seats, Passenger Airbag, Power Steering, Radio/CD, Rear Electric Windows, Remote Central Locking, Satellite Navigation, Service Indicator, Side Airbags, Steering Wheel Rake Adjustment, Steering Wheel Reach Adjustment, Traction Control, Trip Computer,At Polesworth Garage Ltd we believe that charging administration fees as many other dealers do is wrong and is nothing more than dishonest profiteering,So at Polesworth Garage Ltd you will never find any hidden fees or costs added to the advertised price,All our retail cars are hpi checked, valeted and serviced, mot carried out where required,Finance can be arranged at very competitive rates even if you do not have a good credit history, we look at your ability to pay in all cases,All Our Nissan Cars Come With 12 Months Complimentary RAC Cover.","","0","1","","UK","0","","0","0","","","",""
"AETA27382","AETV66178908","BF10FUJ","SILVER","Diesel","2010","55000","","","VAUXHALL","CORSA","1.3 CDTi 16V Sportive Van","1248","3995","","Manual","http://images.autoexposure.co.uk/AETA27382/AETV66178908_1b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV66178908_2b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV66178908_3b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV66178908_4b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV66178908_5b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV66178908_6b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV66178908_7b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV66178908_8b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV66178908_9b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV66178908_10b.jpg","0","1","","0","1 Registered Keeper, Full Service History, The Comes With 12 Months Service & Full MOT., Price Plus VAT","","0","1","","UK","0","","0","0","","","",""
