"Feed_ID","Vehicle_ID","FullRegistration","Colour","FuelType","Year","Mileage","Bodytype","Doors","Make","Model","Variant","EngineSize","Price","PreviousPrice","Transmission","PictureRefs","ServiceHistory","PreviousOwners","Description","FourWheelDrive","Options","Comments","New","Used","Site","Origin","V5","Condition","ExDemo","FranchiseApproved","TradePrice","TradePriceExtra","ServiceHistoryText","Cap_ID"
"AETA27382","AETV31046047","ML58NUM","Moroccan blue","Petrol","2009","46000","Estate","5","CHEVROLET","LACETTI","1.8 SX Auto","1796","3495","","Auto","http://images.autoexposure.co.uk/AETA27382/AETV31046047_1b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV31046047_2b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV31046047_3b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV31046047_4b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV31046047_5b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV31046047_6b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV31046047_7b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV31046047_8b.jpg","0","1","","0","1 Registered Keeper, Anti Lock Brakes, Driver Airbag, ISOFIX, Passenger Airbag, Air Conditioning, Remote Central Locking, Alloy Wheels, Power Assisted Steering (PAS), Traction Control, Front & Rear Electric Windows, CD Radio, Electric & Heated Door Mirrors, Height Adjustable Drivers Seat, Lumbar Support, Steering Column - Adjustable, Split Rear Seats, Leather Steering Wheel, Pollen Filter, This will have 12mth Service + MOT prior to collection.","","0","1","","UK","0","","0","0","","","",""
"AETA27382","AETV31146913","DE11BWN","GREY","Petrol","2011","36000","Hatchback","5","NISSAN","PIXO","1.0 N-Tec","996","4695","","Manual","http://images.autoexposure.co.uk/AETA27382/AETV31146913_1b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV31146913_2b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV31146913_3b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV31146913_4b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV31146913_5b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV31146913_6b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV31146913_7b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV31146913_8b.jpg","0","2","","0","2 Registered Keepers, Cloth Upholstery, Anti Lock Brakes, Driver Airbag, ISOFIX, Passenger Airbag, Electronic Brakeforce Distribution (EBD), Air Conditioning, Remote Central Locking, Alloy Wheels, Power Assisted Steering (PAS), Front Electric Windows, CD Radio, Front Fog Lights, Steering Column - Adjustable, Split Rear Seats, 12v Socket, Cupholders, Pollen Filter, Solid Paint, This will have 12mth Service + MOT prior to collection, 12mth Complimentary RAC Cover.","","0","1","","UK","0","","0","0","","","",""
"AETA27382","AETV31201524","KS51MJO","Brilliant Black","Petrol","2002","101000","4x4","5","FORD","MAVERICK","2.0 XLT","1988","1200","","Manual","http://images.autoexposure.co.uk/AETA27382/AETV31201524_1b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV31201524_2b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV31201524_3b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV31201524_4b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV31201524_5b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV31201524_6b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV31201524_7b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV31201524_8b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV31201524_9b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV31201524_10b.jpg","0","4","","1","Insurance Group 9, ABS, Air Conditioning, Alarm, Alloy Wheels, Drivers Airbag, Electric Door Mirrors, Electric Sunroof, Folding Rear Seats, Front Electric Windows, Front Fog Lights, Height Adjustable Drivers Seat, Immobiliser, Passenger Airbag, Power Steering, Radio/Cassette, Remote Central Locking, Roof Rails, Side Airbags, Steering Wheel Rake Adjustment, Traction Control, This Is Being Sold As A Dealer Disposal Vehicle, Has MOT Until 24th January 2016, The Vehicle Is Awaiting A Health Check To Be Carried Out.","","0","1","","UK","0","","0","0","","","",""
"AETA27382","AETV31445743","BV63JYL","Universal Silver","Petrol","2013","8000","Hatchback","5","NISSAN","MICRA","1.2 Acenta","1198","8495","","Manual","http://images.autoexposure.co.uk/AETA27382/AETV31445743_1b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV31445743_2b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV31445743_3b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV31445743_4b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV31445743_5b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV31445743_6b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV31445743_7b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV31445743_8b.jpg","0","","","0","Cloth Upholstery, Anti Lock Brakes, Curtain Airbags, Driver Airbag, ISOFIX, Passenger Airbag, Electronic Brakeforce Distribution (EBD), Electronic Stability Programme (ESP), Climate Control, Remote Central Locking, Alloy Wheels, Power Assisted Steering (PAS), Traction Control, Front Electric Windows, Cruise Control, Bluetooth Preparation (Phone), Rain Sensitive Wipers, CD Radio, Electric Door Mirrors, Front Fog Lights, Auto On Headlights, USB and AUX, Height Adjustable Drivers Seat, Steering Column - Adjustable, Rear View Auto Dimming Mirror, Fuel Computer, Split Rear Seats, Leather Steering Wheel, 12v Socket,  Front Armrest, Speed Limiter, This will have 12mth Service prior to collection, 12mth Complimentary RAC Cover, Remainder Of Nissan Warranty until 26.09.2016.","","0","1","","UK","0","","0","0","","","",""
"AETA27382","AETV32812895","BF63XEC","GREY","Petrol","2013","130000","MPV","5","NISSAN","NOTE","1.2 Acenta Premium [Safety Pack]","1198","10750","","Manual","http://images.autoexposure.co.uk/AETA27382/AETV32812895_1b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV32812895_2b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV32812895_3b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV32812895_4b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV32812895_5b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV32812895_6b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV32812895_7b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV32812895_8b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV32812895_9b.jpg","0","","","0","Cloth Upholstery, Anti Lock Brakes, Curtain Airbags, Driver Airbag, ISOFIX, Passenger Airbag, Electronic Brakeforce Distribution (EBD), Electronic Stability Programme (ESP), Climate Control, Remote Central Locking, Alloy Wheels, Power Assisted Steering (PAS), Traction Control, Alarm, Front & Rear Electric Windows, Cruise Control, Satellite Navigation, Bluetooth Preparation (Phone), Rain Sensitive Wipers, CD Radio, Electric & Heated Door Mirrors, Privacy Glass, Front Fog Lights, Auto On Headlights, USB and AUX, Height Adjustable Drivers Seat, Steering Column - Adjustable, Fuel Computer, Split Rear Seats, Pollen Filter, Solid Paint, Front Armrest, This will have 12mth Service prior to collection, 12mth Complimentary RAC Cover, Remainder Of Nissan Warranty Until 25.09.2016.","","0","1","","UK","0","","0","0","","","",""
"AETA27382","AETV32997384","DG02HJO","GREEN","Petrol","2002","136000","MPV","5","VAUXHALL","ZAFIRA","1.8i Elegance","1796","695","","Manual","http://images.autoexposure.co.uk/AETA27382/AETV32997384_1b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV32997384_2b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV32997384_3b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV32997384_4b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV32997384_5b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV32997384_6b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV32997384_7b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV32997384_8b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV32997384_9b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV32997384_10b.jpg","0","3","","0","Insurance Group 9, ABS, Air Conditioning, Alarm, Alloy Wheels, Audio Remote Control, Body Coloured Bumpers, Drivers Airbag, Electric Door Mirrors, Electric Sunroof, Folding Rear Seats, Front Electric Windows, Front Fog Lights, Heated Door Mirrors, Height Adjustable Drivers Seat, Immobiliser, Passenger Airbag, Power Steering, Radio/CD, Rear Electric Windows, Remote Central Locking, Roof Rails, Service Indicator, Steering Wheel Rake Adjustment, Steering Wheel Reach Adjustment, Traction Control, Trip Computer, This is Being Sold As A Dealer Disposal Vehicle, Has MOT until July 29th 2015, The Vehicle Is Awaiting A Health Check To Be carried Out.","","0","1","","UK","0","","0","0","","","",""
"AETA27382","AETV33123307","MV53EKE","GREEN","DIESEL","2003","113000","Estate","5","BMW","X5","2.9 Sport A Auto","2926","6495","","Auto","http://images.autoexposure.co.uk/AETA27382/AETV33123307_1b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV33123307_2b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV33123307_3b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV33123307_4b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV33123307_5b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV33123307_6b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV33123307_7b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV33123307_8b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV33123307_9b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV33123307_10b.jpg","0","","","0","Leather, Alloys, Rear Sensors, Towbar, Climate Control, Side Steps, Roof Bars, Fog Lights, Electric Windows, Electric Mirrors, Power Steering, Central Locking, Immobiliser, CD, Radio, This will have 12mth Service + MOT prior to collection.","","0","1","","UK","0","","0","0","","","",""
"AETA27382","AETV33794622","CP04DXZ","Kuro black","Petrol","2004","119000","4x4","5","NISSAN","X-TRAIL","2.0 16v SE","1998","1500","","Manual","http://images.autoexposure.co.uk/AETA27382/AETV33794622_1b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV33794622_2b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV33794622_3b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV33794622_4b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV33794622_5b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV33794622_6b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV33794622_7b.jpg","0","5","","1","Anti Lock Brakes, Driver Airbag, Passenger Airbag, Air Conditioning, Climate Control, Remote Central Locking, Power Assisted Steering (PAS), Alarm, Front & Rear Electric Windows, CD Radio, Electric Door Mirrors, Privacy Glass, Height Adjustable Drivers Seat, Steering Column - Adjustable, Split Rear Seats, Pollen Filter, This Is Being Sold As A Dealer Disposal Vehicle, Has MOT Until June 2015, The Engine Starts And Runs But Has A Heavy Knocking Sound Internally, Especially From Cold, Internal Engine Failure Suspected, A Health Check Was Carried Out By Polesworth Garage Where The Following Were Highlighted, N/S/F Tyre Close To Limit, O/S/F Tyre Close To Limit, Washer Jets Not Working ( Pump), Engine Running Lumpy And Emitting Excessive Smoke, Grinding Noise Coming From Front Brakes, Both Inner CV Boot Leaking Small Amounts Of Grease, Minor Oil Leak.","","0","1","","UK","0","","0","0","","","",""
"AETA27382","AETV34398888","YY54XWZ","Electric Blue","Petrol","2005","142000","Hatchback","3","MINI","HATCHBACK","1.6 Cooper","1598","3995","","Manual","http://images.autoexposure.co.uk/AETA27382/AETV34398888_1b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV34398888_2b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV34398888_3b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV34398888_4b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV34398888_5b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV34398888_6b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV34398888_7b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV34398888_8b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV34398888_9b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV34398888_10b.jpg","0","8","","0","Insurance Group 8, ABS, Alloy Wheels, Body Coloured Bumpers, Drivers Airbag, Electric Door Mirrors, Folding Rear Seats, Front Electric Windows, Height Adjustable Drivers Seat, Immobiliser, Passenger Airbag, Power Steering, Radio/Cassette, Radio/CD Multichanger, Remote Central Locking, Service Indicator, Side Airbags, Steering Wheel Rake Adjustment, This will have 12mth Service + MOT prior to collection.","","0","1","","UK","0","","0","0","","","",""
"AETA27382","AETV35059867","BX55HYR","WHITE","Diesel","2005","112500","Panel Van","4","LDV","MAXUS","2.5 CDI Extra High Roof Van 95ps","2499","1500","","Manual","http://images.autoexposure.co.uk/AETA27382/AETV35059867_1b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV35059867_2b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV35059867_3b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV35059867_4b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV35059867_5b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV35059867_6b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV35059867_7b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV35059867_8b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV35059867_9b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV35059867_10b.jpg","0","5","","0","N/S Sliding Door, Rear Loading Door, Plylined. CD, Radio, Electric Windows, Electric Mirrors, Power Steering, Dual Passenger Seat, Central Locking, Immobiliser, This Is Being Sold As A Dealer Disposal Vehicle, Has MOT Until 18th January 2016, The Vehicle Is Awaiting A Health Check To Be Carried Out, The Final Price Of The Vehicle Will Be Plus Vat!!, Price Plus VAT","","0","1","","UK","0","","0","0","","","",""
"AETA27382","AETV35179630","BN55TWF","BLACK","PETROL","2005","50000","Hatchback","3","NISSAN","MICRA","1.2 Sport +","1240","3495","","Manual","http://images.autoexposure.co.uk/AETA27382/AETV35179630_1b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV35179630_2b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV35179630_3b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV35179630_4b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV35179630_5b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV35179630_6b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV35179630_7b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV35179630_8b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV35179630_9b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV35179630_10b.jpg","0","2","","0","2 Registered Keepers, Anti Lock Brakes, Driver Airbag, ISOFIX, Passenger Airbag, Remote Central Locking, Alloy Wheels, Power Assisted Steering (PAS), Front Electric Windows, CD Autochanger, CD Radio, Electric Door Mirrors, Privacy Glass, Front Fog Lights, Height Adjustable Drivers Seat, Steering Column - Adjustable, Fuel Computer, Split Rear Seats, Leather Steering Wheel, Pollen Filter, Supplied By PG From New, This will have 12mth Service + MOT prior to collection, 12mth Complimentary RAC Cover.","","0","1","","UK","0","","0","0","","","",""
"AETA27382","AETV35209694","BU52TOA","SILVER","Petrol","2002","79000","Hatchback","3","FORD","KA","1.3i Style [70]","1297","595","","Manual","http://images.autoexposure.co.uk/AETA27382/AETV35209694_1b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV35209694_2b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV35209694_3b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV35209694_4b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV35209694_5b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV35209694_6b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV35209694_7b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV35209694_8b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV35209694_9b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV35209694_10b.jpg","0","3","","0","CD, Radio, Electric Windows, Power Steering, Central Locking, This Is Being Sold as Spares Or Repair, Has MOT until 31st July, A Health Check Carried Out By Polesworth Garage Deemed The Vehicle UNROADWORTHY, Wipers Not Clearing Screens, Oil level Below Minimum, Coolant Contaminated With Oil, Head Gasket?,  Major Engine Rattle, Major Rust On Both Sills & Fuel Filler, O/S/F Lower Arm Bush Failed, N/S/R Axle Mount Bush Failed. Both Front Top Mounts Have Excessive Play, Both Rear Springs Snapped, O/S/F Inner CV Boot Split, N/S/R Sill Corroded In Close Proximity To Suspension Mount.","","0","1","","UK","0","","0","0","","","",""
"AETA27382","AETV35256347","BK61ZGB","Gun metal","Petrol","2011","20000","Hatchback","5","NISSAN","JUKE","1.6 Visia","1598","9495","","Manual","http://images.autoexposure.co.uk/AETA27382/AETV35256347_1b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV35256347_2b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV35256347_3b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV35256347_4b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV35256347_5b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV35256347_6b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV35256347_7b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV35256347_8b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV35256347_9b.jpg","0","1","","0","1 Registered Keeper, ABS, Air Conditioning, Alloy Wheels, Audio Remote Control, Body Coloured Bumpers, Drivers Airbag, Electric Door Mirrors, Folding Rear Seats, Front Electric Windows, Height Adjustable Drivers Seat, Immobiliser, Passenger Airbag, Power Steering, Radio/CD, Rear Electric Windows, Remote Central Locking, Service Indicator, Side Airbags, Sports Seats, Steering Wheel Rake Adjustment, Traction Control, Trip Computer, Supplied & Serviced By PG, This will have 12mth Service + MOT prior to collection. 12mth Complimentary RAC Cover.","","0","1","","UK","0","","0","0","","","",""
"AETA27382","AETV35367805","BV12GVC","Moondust silver","Petrol","2012","7000","Hatchback","5","FORD","FOCUS","1.6 125 Zetec Powershift Auto - LOW MILES","1596","9995","","Auto","http://images.autoexposure.co.uk/AETA27382/AETV35367805_1b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV35367805_2b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV35367805_3b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV35367805_4b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV35367805_5b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV35367805_6b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV35367805_7b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV35367805_8b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV35367805_9b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV35367805_10b.jpg","0","2","","0","2 Registered Keepers, ABS, Air Conditioning, Alarm, Alloy Wheels, Audio Remote Control, Body Coloured Bumpers, Drivers Airbag, Electric Door Mirrors, Folding Rear Seats, Front Electric Windows, Front Fog Lights, Heated Door Mirrors, Height Adjustable Drivers Seat, Immobiliser, Passenger Airbag, Power Steering, Radio/CD, Remote Central Locking, Side Airbags, Sports Seats, Steering Wheel Rake Adjustment, Steering Wheel Reach Adjustment, Traction Control, Trip Computer, This will have 12mth Service + MOT prior to collection.","","0","1","","UK","0","","0","0","","","",""
"AETA27382","AETV35595087","BP08DTF","Nero black","Petrol","2008","98000","Hatchback","5","NISSAN","MICRA","1.2 Acenta","1240","3495","","Manual","http://images.autoexposure.co.uk/AETA27382/AETV35595087_1b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV35595087_2b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV35595087_3b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV35595087_4b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV35595087_5b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV35595087_6b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV35595087_7b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV35595087_8b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV35595087_9b.jpg","0","2","","0","2 Registered Keepers, Anti Lock Brakes, Driver Airbag, ISOFIX, Passenger Airbag, Air Conditioning, Remote Central Locking, Power Assisted Steering (PAS), Front Electric Windows, Bluetooth Preparation (Phone), Rain Sensitive Wipers, CD Radio, Electric Door Mirrors, Auto On Headlights, Height Adjustable Drivers Seat, Lumbar Support, Steering Column - Adjustable, Fuel Computer, Split Rear Seats, Leather Steering Wheel, Pollen Filter, This will have 12mth Service + MOT prior to collection, 12mth Complimentary RAC Cover.","","0","1","","UK","0","","0","0","","","",""
"AETA27382","AETV35652247","BV63JYO","Universal Silver","Petrol","2013","9000","Hatchback","5","NISSAN","MICRA","1.2 Acenta","1198","8495","","Manual","http://images.autoexposure.co.uk/AETA27382/AETV35652247_1b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV35652247_2b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV35652247_3b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV35652247_4b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV35652247_5b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV35652247_6b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV35652247_7b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV35652247_8b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV35652247_9b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV35652247_10b.jpg","0","","","0","Cloth Upholstery, Anti Lock Brakes, Curtain Airbags, Driver Airbag, ISOFIX, Passenger Airbag, Electronic Brakeforce Distribution (EBD), Electronic Stability Programme (ESP), Climate Control, Remote Central Locking, Alloy Wheels, Power Assisted Steering (PAS), Traction Control, Front Electric Windows, Cruise Control, Bluetooth Preparation (Phone), Rain Sensitive Wipers, CD Radio, Electric Door Mirrors, Front Fog Lights, Auto On Headlights, USB and AUX, Height Adjustable Drivers Seat, Steering Column - Adjustable, Rear View Auto Dimming Mirror, Fuel Computer, Split Rear Seats, Leather Steering Wheel, 12v Socket,  Front Armrest, Speed Limiter, This will have 12mth Service prior to collection, 12mth Complimentary RAC Cover, Remainder Of Nissan Warranty until 26.09.2016.","","0","1","","UK","0","","0","0","","","",""
"AETA27382","AETV36378938","BV13PWU","Force red","Diesel","2013","12000","Hatchback","5","NISSAN","JUKE","1.5 dCi Acenta [Premium Pack]","1461","13495","","Manual","http://images.autoexposure.co.uk/AETA27382/AETV36378938_1b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV36378938_2b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV36378938_3b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV36378938_4b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV36378938_5b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV36378938_6b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV36378938_7b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV36378938_8b.jpg","0","","","0","4 Year PCP Deal Available, £2495 Deposit, 47 x £215.90, Balloon £4664.64, based on 10,000miles per Year, Sat Nav, Cloth Upholstery, Anti Lock Brakes, Driver Airbag, ISOFIX, Passenger Airbag, Electronic Brakeforce Distribution (EBD), Electronic Stability Programme (ESP), Climate Control, Remote Central Locking, Alloy Wheels, Power Assisted Steering (PAS), Front & Rear Electric Windows, Cruise Control, Bluetooth Preparation (Phone), CD Radio, Electric Door Mirrors, Front Fog Lights, USB and AUX, Height Adjustable Drivers Seat, Steering Column - Adjustable, Fuel Computer, Split Rear Seats, Leather Steering Wheel, 12v Socket, Cupholders, Solid Paint, Speed Limiter, Supplied By PG From New, This will have 12mth Service + MOT prior to collection, 12mth Complimentary RAC Cover, Remainder Of Nissan Warranty until 28.03.2016.","","0","1","","UK","0","","0","0","","","",""
"AETA27382","AETV36473196","BF58RZY","Imperial blue","Petrol","2008","51000","Estate","5","CHEVROLET","LACETTI","1.8 SX Auto","1796","3495","","Auto","http://images.autoexposure.co.uk/AETA27382/AETV36473196_1b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV36473196_2b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV36473196_3b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV36473196_4b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV36473196_5b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV36473196_6b.jpg","0","1","","0","1 Registered Keeper, Anti Lock Brakes, Driver Airbag, ISOFIX, Passenger Airbag, Air Conditioning, Remote Central Locking, Alloy Wheels, Power Assisted Steering (PAS), Traction Control, Front & Rear Electric Windows, CD Radio, Electric & Heated Door Mirrors, Height Adjustable Drivers Seat, Lumbar Support, Steering Column - Adjustable, Split Rear Seats, Leather Steering Wheel, Pollen Filter, This will have 12mth Service + MOT prior to collection.","","0","1","","UK","0","","0","0","","","",""
"AETA27382","AETV36825642","BJ06WME","Techno grey","Petrol","2006","108000","Hatchback","5","NISSAN","MICRA","1.4 SVE Auto - REDUCED!!","1386","2995","","Auto","http://images.autoexposure.co.uk/AETA27382/AETV36825642_1b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV36825642_2b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV36825642_3b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV36825642_4b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV36825642_5b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV36825642_6b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV36825642_7b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV36825642_8b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV36825642_9b.jpg,http://images.autoexposure.co.uk/AETA27382/AETV36825642_10b.jpg","0","1","","0","Insurance Group 4, 1 Registered Keeper, ABS, Alloy Wheels, Audio Remote Control, Body Coloured Bumpers, Climate Control, Drivers Airbag, Electric Door Mirrors, Folding Rear Seats, Front Electric Windows, Height Adjustable Drivers Seat, Immobiliser, Passenger Airbag, Power Steering, Radio/CD, Radio/CD Multichanger, Remote Central Locking, Reverse Parking Aid, Service Indicator, Side Airbags, Steering Wheel Rake Adjustment, Trip Computer, This will have 12mth Service + MOT prior to collection, 12mth Complimentary RAC Cover.","","0","1","","UK","0","","0","0","","","",""
