"Feed_ID","Vehicle_ID","FullRegistration","Colour","FuelType","Year","Mileage","Bodytype","Doors","Make","Model","Variant","EngineSize","Price","PreviousPrice","Transmission","PictureRefs","ServiceHistory","PreviousOwners","Description","FourWheelDrive","Options","Comments","New","Used","Site","Origin","V5","Condition","ExDemo","FranchiseApproved","TradePrice","TradePriceExtra","ServiceHistoryText","Cap_ID"
"AETA27382","AETV31548300","BC18NTT","BLACK","Diesel","2018","11","4x4","5","NISSAN","X-TRAIL","1.6 dCi Tekna Xtronic Auto","1598","28750","","Automatic","https://cdn.images.autoexposure.co.uk/AETA27382/AETV31548300_1b.jpg,https://cdn.images.autoexposure.co.uk/AETA27382/AETV31548300_2b.jpg,https://cdn.images.autoexposure.co.uk/AETA27382/AETV31548300_3b.jpg,https://cdn.images.autoexposure.co.uk/AETA27382/AETV31548300_4b.jpg,https://cdn.images.autoexposure.co.uk/AETA27382/AETV31548300_5b.jpg,https://cdn.images.autoexposure.co.uk/AETA27382/AETV31548300_6b.jpg,https://cdn.images.autoexposure.co.uk/AETA27382/AETV31548300_7b.jpg,https://cdn.images.autoexposure.co.uk/AETA27382/AETV31548300_8b.jpg,https://cdn.images.autoexposure.co.uk/AETA27382/AETV31548300_9b.jpg,https://cdn.images.autoexposure.co.uk/AETA27382/AETV31548300_10b.jpg","0","","","1","ABS, Alarm, Alloy Wheels, Audio Remote Control, Body Coloured Bumpers, Cruise Control, Drivers Airbag, Electric Door Mirrors, Electric Sunroof, Electrically Adjustable Drivers Seat, Electrically Adjustable Passenger Seat, Folding Rear Seats, Front Electric Windows, Front Fog Lights, Heated Door Mirrors, Heated Front Seat, Height Adjustable Drivers Seat, Immobiliser, Leather Seats, Passenger Airbag, Power Steering, Radio/CD, Rear Electric Windows, Remote Central Locking, Reverse Parking Aid, Roof Rails, Satellite Navigation, Service Indicator, Steering Wheel Rake Adjustment, Steering Wheel Reach Adjustment, Traction Control, Trip Computer,At Polesworth Garage Ltd we believe that charging administration fees as many other dealers do is wrong and is nothing more than dishonest profiteering,So at Polesworth Garage Ltd you will never find any hidden fees or costs added to the advertised price,All our retail cars are hpi checked, valeted and serviced, mot carried out where required,Finance can be arranged at very competitive rates even if you do not have a good credit history, we look at your ability to pay in all cases, All Our Nissan Cars Come With 12 Months Complimentary RAC Cover.","","0","1","","UK","0","","0","0","","","","64546"
"AETA27382","AETV31802003","BP15DXE","Shiraz red","Petrol","2015","5000","Hatchback","5","NISSAN","MICRA","1.2 Acenta","1198","7495","","Manual","https://cdn.images.autoexposure.co.uk/AETA27382/AETV31802003_1b.jpg,https://cdn.images.autoexposure.co.uk/AETA27382/AETV31802003_2b.jpg,https://cdn.images.autoexposure.co.uk/AETA27382/AETV31802003_3b.jpg,https://cdn.images.autoexposure.co.uk/AETA27382/AETV31802003_4b.jpg,https://cdn.images.autoexposure.co.uk/AETA27382/AETV31802003_5b.jpg,https://cdn.images.autoexposure.co.uk/AETA27382/AETV31802003_6b.jpg,https://cdn.images.autoexposure.co.uk/AETA27382/AETV31802003_7b.jpg,https://cdn.images.autoexposure.co.uk/AETA27382/AETV31802003_8b.jpg,https://cdn.images.autoexposure.co.uk/AETA27382/AETV31802003_9b.jpg,https://cdn.images.autoexposure.co.uk/AETA27382/AETV31802003_10b.jpg","0","","","0","LOW MILES!! SUPPLIED AND SERVICED BY US FROM NEW!!, ABS, Alloy Wheels, Audio Remote Control, Body Coloured Bumpers, Climate Control, Cruise Control, Drivers Airbag, Electric Door Mirrors, Folding Rear Seats, Front Electric Windows, Front Fog Lights, Height Adjustable Drivers Seat, Immobiliser, Passenger Airbag, Power Steering, Radio/CD, Remote Central Locking, Service Indicator, Side Airbags, Steering Wheel Rake Adjustment, Traction Control, Trip Computer, Comes With 12mth Service, Full MOT, 12mth Complimentary RAC Cover, At Polesworth Garage Ltd we believe that charging administration fees as many other dealers do is wrong and is nothing more than dishonest profiteering, So at Polesworth Garage Ltd you will never find any hidden fees or costs added to the advertised price, All our retail cars are hpi checked, valeted and serviced, mot carried out where required, Finance can be arranged at very competitive rates even if you do not have a good credit history, we look at your ability to pay in all cases.","","0","1","","UK","0","","0","0","","","","61925"
"AETA27382","AETV31907768","FJ07KTE","GREEN","Petrol","2007","42000","Saloon","4","BENTLEY","CONTINENTAL","Flying Spur 6.0 W12 Auto","5998","34995","","Automatic","https://cdn.images.autoexposure.co.uk/AETA27382/AETV31907768_1b.jpg,https://cdn.images.autoexposure.co.uk/AETA27382/AETV31907768_2b.jpg,https://cdn.images.autoexposure.co.uk/AETA27382/AETV31907768_3b.jpg,https://cdn.images.autoexposure.co.uk/AETA27382/AETV31907768_4b.jpg,https://cdn.images.autoexposure.co.uk/AETA27382/AETV31907768_5b.jpg,https://cdn.images.autoexposure.co.uk/AETA27382/AETV31907768_6b.jpg,https://cdn.images.autoexposure.co.uk/AETA27382/AETV31907768_7b.jpg,https://cdn.images.autoexposure.co.uk/AETA27382/AETV31907768_8b.jpg,https://cdn.images.autoexposure.co.uk/AETA27382/AETV31907768_9b.jpg,https://cdn.images.autoexposure.co.uk/AETA27382/AETV31907768_10b.jpg","0","","","0","Superb Example, ABS, Alarm, Alloy Wheels, Audio Remote Control, Body Coloured Bumpers, Climate Control, Cruise Control, Drivers Airbag, Electric Door Mirrors, Electric Sunroof, Electrically Adjustable Drivers Seat, Electrically Adjustable Passenger Seat, Front Electric Windows, Front Fog Lights, Headlight Washers, Heated Door Mirrors, Heated Front Seat, Height Adjustable Drivers Seat, Immobiliser, Leather Seats, Passenger Airbag, Power Steering, Radio/CD Multichanger, Rear Electric Windows, Remote Central Locking, Satellite Navigation, Side Airbags, Steering Wheel Rake Adjustment, Steering Wheel Reach Adjustment, Telephone, Traction Control, Comes With 12mth Service, Full MOT","","0","1","","UK","0","","0","0","","","","30586"
"AETA27382","AETV33093982","BN18BZJ","BLACK","Diesel","2018","4","Hatchback","5","NISSAN","QASHQAI","1.5 dCi Tekna [Non-Panoramic]","1461","25495","","Manual","https://cdn.images.autoexposure.co.uk/AETA27382/AETV33093982_1b.jpg,https://cdn.images.autoexposure.co.uk/AETA27382/AETV33093982_2b.jpg,https://cdn.images.autoexposure.co.uk/AETA27382/AETV33093982_3b.jpg,https://cdn.images.autoexposure.co.uk/AETA27382/AETV33093982_4b.jpg,https://cdn.images.autoexposure.co.uk/AETA27382/AETV33093982_5b.jpg,https://cdn.images.autoexposure.co.uk/AETA27382/AETV33093982_6b.jpg,https://cdn.images.autoexposure.co.uk/AETA27382/AETV33093982_7b.jpg,https://cdn.images.autoexposure.co.uk/AETA27382/AETV33093982_8b.jpg,https://cdn.images.autoexposure.co.uk/AETA27382/AETV33093982_9b.jpg,https://cdn.images.autoexposure.co.uk/AETA27382/AETV33093982_10b.jpg","0","","","0","ABS, Alarm, Alloy Wheels, Audio Remote Control, Body Coloured Bumpers, Climate Control, Cruise Control, Drivers Airbag, Electric Door Mirrors, Electrically Adjustable Drivers Seat, Electrically Adjustable Passenger Seat, Folding Rear Seats, Front Electric Windows, Front Fog Lights, Heated Door Mirrors, Heated Front Seat, Height Adjustable Drivers Seat, Immobiliser, Leather Seats, Passenger Airbag, Power Steering, Radio/CD, Rear Electric Windows, Remote Central Locking, Reverse Parking Aid, Roof Rails, Satellite Navigation, Service Indicator, Side Airbags, Steering Wheel Rake Adjustment, Steering Wheel Reach Adjustment, Traction Control, Trip Computer, At Polesworth Garage Ltd we believe that charging administration fees as many other dealers do is wrong and is nothing more than dishonest profiteering,So at Polesworth Garage Ltd you will never find any hidden fees or costs added to the advertised price,All our retail cars are hpi checked, valeted and serviced, mot carried out where required,Finance can be arranged at very competitive rates even if you do not have a good credit history, we look at your ability to pay in all cases, All Our Nissan Cars Come With 12 Months Complimentary RAC Cover.","","0","1","","UK","0","","0","0","","","","66266"
"AETA27382","AETV33290723","BG18YGM","Gun Metal","Diesel","2018","250","4x4","5","NISSAN","X-TRAIL","2.0 dCi N-Connecta Xtronic Auto","1995","29995","","Automatic","https://cdn.images.autoexposure.co.uk/AETA27382/AETV33290723_1b.jpg,https://cdn.images.autoexposure.co.uk/AETA27382/AETV33290723_2b.jpg,https://cdn.images.autoexposure.co.uk/AETA27382/AETV33290723_3b.jpg,https://cdn.images.autoexposure.co.uk/AETA27382/AETV33290723_4b.jpg,https://cdn.images.autoexposure.co.uk/AETA27382/AETV33290723_5b.jpg,https://cdn.images.autoexposure.co.uk/AETA27382/AETV33290723_6b.jpg,https://cdn.images.autoexposure.co.uk/AETA27382/AETV33290723_7b.jpg,https://cdn.images.autoexposure.co.uk/AETA27382/AETV33290723_8b.jpg,https://cdn.images.autoexposure.co.uk/AETA27382/AETV33290723_9b.jpg,https://cdn.images.autoexposure.co.uk/AETA27382/AETV33290723_10b.jpg","0","","","1","HUGE SAVINGS OFF LIST PRICE!! DRIVCE AWAY TODAY!! BEAT THE WAITING LIST!! AS NEW!!, ABS, Alarm, Alloy Wheels, Audio Remote Control, Climate Control, Cruise Control, Drivers Airbag, Electric Door Mirrors, Electric Sunroof, Folding Rear Seats, Front Electric Windows, Front Fog Lights, Heated Door Mirrors, Height Adjustable Drivers Seat, Immobiliser, Passenger Airbag, Power Steering, Radio/CD, Rear Electric Windows, Remote Central Locking, Reverse Parking Aid, Roof Rails, Satellite Navigation, Steering Wheel Rake Adjustment, Steering Wheel Reach Adjustment, Traction Control, Trip Computer, Nissan Warranty Until 30.04.2021, Roadside Assistance Until 30.04.2021, At Polesworth Garage Ltd we believe that charging administration fees as many other dealers do is wrong and is nothing more than dishonest profiteering, So at Polesworth Garage Ltd you will never find any hidden fees or costs added to the advertised price, All our retail cars are hpi checked, valeted and serviced, mot carried out where required, Finance can be arranged at very competitive rates even if you do not have a good credit history, we look at your ability to pay in all cases.","","0","1","","UK","0","","0","0","","","","81414"
"AETA27382","AETV33593551","AG09BTF","Liquid silver","Diesel","2009","133000","Saloon","4","JAGUAR","XF","3.0d V6 S Premium Luxury Auto","2993","8495","","Automatic","https://cdn.images.autoexposure.co.uk/AETA27382/AETV33593551_1b.jpg,https://cdn.images.autoexposure.co.uk/AETA27382/AETV33593551_2b.jpg,https://cdn.images.autoexposure.co.uk/AETA27382/AETV33593551_3b.jpg,https://cdn.images.autoexposure.co.uk/AETA27382/AETV33593551_4b.jpg,https://cdn.images.autoexposure.co.uk/AETA27382/AETV33593551_5b.jpg,https://cdn.images.autoexposure.co.uk/AETA27382/AETV33593551_6b.jpg,https://cdn.images.autoexposure.co.uk/AETA27382/AETV33593551_7b.jpg,https://cdn.images.autoexposure.co.uk/AETA27382/AETV33593551_8b.jpg,https://cdn.images.autoexposure.co.uk/AETA27382/AETV33593551_9b.jpg,https://cdn.images.autoexposure.co.uk/AETA27382/AETV33593551_10b.jpg","0","3","","0","Insurance Group 18, ABS, Alarm, Alloy Wheels, Audio Remote Control, Body Coloured Bumpers, Climate Control, Cruise Control, Drivers Airbag, Electric Door Mirrors, Electrically Adjustable Drivers Seat, Electrically Adjustable Passenger Seat, Folding Rear Seats, Front Electric Windows, Heated Door Mirrors, Heated Front Seat, Immobiliser, Leather Seats, Passenger Airbag, Power Steering, Radio/CD Multichanger, Rear Electric Windows, Remote Central Locking, Reverse Parking Aid, Satellite Navigation, Side Airbags, Steering Wheel Rake Adjustment, Steering Wheel Reach Adjustment, Traction Control, Trip Computer, Comes With 12mth Service, Full MOT, At Polesworth Garage Ltd we believe that charging administration fees as many other dealers do is wrong and is nothing more than dishonest profiteering, So at Polesworth Garage Ltd you will never find any hidden fees or costs added to the advertised price, All our retail cars are hpi checked, valeted and serviced, mot carried out where required, Finance can be arranged at very competitive rates even if you do not have a good credit history, we look at your ability to pay in all cases.","","0","1","","UK","0","","0","0","","","","42574"
"AETA27382","AETV34284899","BT65EOR","BLUE","Petrol","2015","29000","Hatchback","5","MAZDA","2","1.5 Sport Nav","1496","9995","","Manual","https://cdn.images.autoexposure.co.uk/AETA27382/AETV34284899_1b.jpg,https://cdn.images.autoexposure.co.uk/AETA27382/AETV34284899_2b.jpg,https://cdn.images.autoexposure.co.uk/AETA27382/AETV34284899_3b.jpg,https://cdn.images.autoexposure.co.uk/AETA27382/AETV34284899_4b.jpg,https://cdn.images.autoexposure.co.uk/AETA27382/AETV34284899_5b.jpg,https://cdn.images.autoexposure.co.uk/AETA27382/AETV34284899_6b.jpg,https://cdn.images.autoexposure.co.uk/AETA27382/AETV34284899_7b.jpg,https://cdn.images.autoexposure.co.uk/AETA27382/AETV34284899_8b.jpg,https://cdn.images.autoexposure.co.uk/AETA27382/AETV34284899_9b.jpg,https://cdn.images.autoexposure.co.uk/AETA27382/AETV34284899_10b.jpg","0","","","0","Fresh 12m Service, Full MOT, ABS, Alarm, Alloy Wheels, Audio Remote Control, Body Coloured Bumpers, Climate Control, Cruise Control, Drivers Airbag, Electric Door Mirrors, Folding Rear Seats, Front Electric Windows, Heated Door Mirrors, Height Adjustable Drivers Seat, Immobiliser, Passenger Airbag, Power Steering, Radio/CD, Rear Electric Windows, Remote Central Locking, Reverse Parking Aid, Satellite Navigation, Side Airbags, Steering Wheel Rake Adjustment, Steering Wheel Reach Adjustment, Traction Control, Trip Computer","","0","1","","UK","0","","0","0","","","","67247"
"AETA27382","AETV35038485","HY14ZNO","WHITE","Diesel","2014","55485","Saloon","4","BMW","3 SERIES","318d SE Step Auto","1995","12495","","Automatic","https://cdn.images.autoexposure.co.uk/AETA27382/AETV35038485_1b.jpg,https://cdn.images.autoexposure.co.uk/AETA27382/AETV35038485_2b.jpg,https://cdn.images.autoexposure.co.uk/AETA27382/AETV35038485_3b.jpg,https://cdn.images.autoexposure.co.uk/AETA27382/AETV35038485_4b.jpg,https://cdn.images.autoexposure.co.uk/AETA27382/AETV35038485_5b.jpg,https://cdn.images.autoexposure.co.uk/AETA27382/AETV35038485_6b.jpg,https://cdn.images.autoexposure.co.uk/AETA27382/AETV35038485_7b.jpg,https://cdn.images.autoexposure.co.uk/AETA27382/AETV35038485_8b.jpg,https://cdn.images.autoexposure.co.uk/AETA27382/AETV35038485_9b.jpg,https://cdn.images.autoexposure.co.uk/AETA27382/AETV35038485_10b.jpg","0","1","","0","1 Previous Owner, ABS, Alarm, Alloy Wheels, Audio Remote Control, Body Coloured Bumpers, Cruise Control, Drivers Airbag, Electric Door Mirrors, Front Electric Windows, Front Fog Lights, Heated Door Mirrors, Height Adjustable Drivers Seat, Immobiliser, Passenger Airbag, Power Steering, Radio/CD, Rear Electric Windows, Remote Central Locking, Reverse Parking Aid, Service Indicator, Side Airbags, Steering Wheel Rake Adjustment, Steering Wheel Reach Adjustment, Traction Control, Trip Computer, At Polesworth Garage Ltd we believe that charging administration fees as many other dealers do is wrong and is nothing more than dishonest profiteering,So at Polesworth Garage Ltd you will never find any hidden fees or costs added to the advertised price,All our retail cars are hpi checked, valeted and serviced, mot carried out where required,Finance can be arranged at very competitive rates even if you do not have a good credit history, we look at your ability to pay in all cases.","","0","1","","UK","0","","0","0","","","","53615"
"AETA27382","AETV35050367","YW07MKZ","BLACK","Petrol","2007","93000","Coupe","2","AUDI","TT","2.0T FSI S Tronic Auto","1984","7995","","Automatic","https://cdn.images.autoexposure.co.uk/AETA27382/AETV35050367_1b.jpg,https://cdn.images.autoexposure.co.uk/AETA27382/AETV35050367_2b.jpg,https://cdn.images.autoexposure.co.uk/AETA27382/AETV35050367_3b.jpg,https://cdn.images.autoexposure.co.uk/AETA27382/AETV35050367_4b.jpg,https://cdn.images.autoexposure.co.uk/AETA27382/AETV35050367_5b.jpg,https://cdn.images.autoexposure.co.uk/AETA27382/AETV35050367_6b.jpg,https://cdn.images.autoexposure.co.uk/AETA27382/AETV35050367_7b.jpg,https://cdn.images.autoexposure.co.uk/AETA27382/AETV35050367_8b.jpg,https://cdn.images.autoexposure.co.uk/AETA27382/AETV35050367_9b.jpg,https://cdn.images.autoexposure.co.uk/AETA27382/AETV35050367_10b.jpg","0","","","0","Insurance Group 17, ABS, Alarm, Alloy Wheels, Body Coloured Bumpers, Climate Control, Drivers Airbag, Electric Door Mirrors, Folding Rear Seats, Front Electric Windows, Front Fog Lights, Half Leather Seats, Heated Door Mirrors, Height Adjustable Drivers Seat, Immobiliser, Passenger Airbag, Power Steering, Radio/CD, Remote Central Locking, Sat Nav, Service Indicator, Side Airbags, Sports Seats, Steering Wheel Rake Adjustment, Steering Wheel Reach Adjustment, Traction Control, Trip Computer, Comes With 12mth Service, Full MOT, At Polesworth Garage Ltd we believe that charging administration fees as many other dealers do is wrong and is nothing more than dishonest profiteering, So at Polesworth Garage Ltd you will never find any hidden fees or costs added to the advertised price, All our retail cars are hpi checked, valeted and serviced, mot carried out where required, Finance can be arranged at very competitive rates even if you do not have a good credit history, we look at your ability to pay in all cases.","","0","1","","UK","0","","0","0","","","","34347"
"AETA27382","AETV36244589","BF65EPD","BLUE","Petrol","2015","8600","Hatchback","5","FORD","B-MAX","1.4 Zetec","1388","7995","","Manual","https://cdn.images.autoexposure.co.uk/AETA27382/AETV36244589_1b.jpg,https://cdn.images.autoexposure.co.uk/AETA27382/AETV36244589_2b.jpg,https://cdn.images.autoexposure.co.uk/AETA27382/AETV36244589_3b.jpg,https://cdn.images.autoexposure.co.uk/AETA27382/AETV36244589_4b.jpg,https://cdn.images.autoexposure.co.uk/AETA27382/AETV36244589_5b.jpg,https://cdn.images.autoexposure.co.uk/AETA27382/AETV36244589_6b.jpg,https://cdn.images.autoexposure.co.uk/AETA27382/AETV36244589_7b.jpg,https://cdn.images.autoexposure.co.uk/AETA27382/AETV36244589_8b.jpg,https://cdn.images.autoexposure.co.uk/AETA27382/AETV36244589_9b.jpg,https://cdn.images.autoexposure.co.uk/AETA27382/AETV36244589_10b.jpg","0","","","0","ABS, Air Conditioning, Alloy Wheels, Audio Remote Control, Body Coloured Bumpers, Drivers Airbag, Electric Door Mirrors, Folding Rear Seats, Front Electric Windows, Front Fog Lights, Height Adjustable Drivers Seat, Immobiliser, Passenger Airbag, Power Steering, Radio/CD, Rear Electric Windows, Remote Central Locking, Side Airbags, Steering Wheel Rake Adjustment, Steering Wheel Reach Adjustment, Traction Control, Trip Computer","","0","1","","UK","0","","0","0","","","","55259"
"AETA27382","AETV36864354","BN65BFP","Ink blue","Petrol","2015","18000","Hatchback","5","NISSAN","JUKE","1.2 DiG-T Acenta","1197","10495","","Manual","https://cdn.images.autoexposure.co.uk/AETA27382/AETV36864354_1b.jpg,https://cdn.images.autoexposure.co.uk/AETA27382/AETV36864354_2b.jpg,https://cdn.images.autoexposure.co.uk/AETA27382/AETV36864354_3b.jpg,https://cdn.images.autoexposure.co.uk/AETA27382/AETV36864354_4b.jpg,https://cdn.images.autoexposure.co.uk/AETA27382/AETV36864354_5b.jpg,https://cdn.images.autoexposure.co.uk/AETA27382/AETV36864354_6b.jpg,https://cdn.images.autoexposure.co.uk/AETA27382/AETV36864354_7b.jpg,https://cdn.images.autoexposure.co.uk/AETA27382/AETV36864354_8b.jpg,https://cdn.images.autoexposure.co.uk/AETA27382/AETV36864354_9b.jpg,https://cdn.images.autoexposure.co.uk/AETA27382/AETV36864354_10b.jpg","0","","","0","SUPPLIED AND SERVICED BY PG FROM NEW!!, ABS, Alarm, Alloy Wheels, Audio Remote Control, Body Coloured Bumpers, Climate Control, Cruise Control, Drivers Airbag, Electric Door Mirrors, Folding Rear Seats, Front Electric Windows, Front Fog Lights, Height Adjustable Drivers Seat, Immobiliser, Passenger Airbag, Power Steering, Radio/CD, Rear Electric Windows, Remote Central Locking, Service Indicator, Side Airbags, Steering Wheel Rake Adjustment, Traction Control, Trip Computer, Comes With 12mth Service, Full MOT, 12mth Complimentary RAC Cover, At Polesworth Garage Ltd we believe that charging administration fees as many other dealers do is wrong and is nothing more than dishonest profiteering, So at Polesworth Garage Ltd you will never find any hidden fees or costs added to the advertised price, All our retail cars are hpi checked, valeted and serviced, mot carried out where required, Finance can be arranged at very competitive rates even if you do not have a good credit history, we look at your ability to pay in all cases.","","0","1","","UK","0","","0","0","","","","64483"
"AETA27382","AETV37351183","BJ63MMV","RED","Petrol","2013","65000","Hatchback","5","MAZDA","2","1.3 Tamura","1349","5750","","Manual","https://cdn.images.autoexposure.co.uk/AETA27382/AETV37351183_1b.jpg,https://cdn.images.autoexposure.co.uk/AETA27382/AETV37351183_2b.jpg,https://cdn.images.autoexposure.co.uk/AETA27382/AETV37351183_3b.jpg,https://cdn.images.autoexposure.co.uk/AETA27382/AETV37351183_4b.jpg,https://cdn.images.autoexposure.co.uk/AETA27382/AETV37351183_5b.jpg,https://cdn.images.autoexposure.co.uk/AETA27382/AETV37351183_6b.jpg,https://cdn.images.autoexposure.co.uk/AETA27382/AETV37351183_7b.jpg,https://cdn.images.autoexposure.co.uk/AETA27382/AETV37351183_8b.jpg,https://cdn.images.autoexposure.co.uk/AETA27382/AETV37351183_9b.jpg,https://cdn.images.autoexposure.co.uk/AETA27382/AETV37351183_10b.jpg","0","1","","0","1 Previous Owner, ABS, Air Conditioning, Alarm, Alloy Wheels, Audio Remote Control, Body Coloured Bumpers, Drivers Airbag, Electric Door Mirrors, Folding Rear Seats, Front Electric Windows, Heated Door Mirrors, Height Adjustable Drivers Seat, Immobiliser, Passenger Airbag, Power Steering, Radio/CD, Remote Central Locking, Side Airbags, Steering Wheel Rake Adjustment, Trip Computer, Comes With 12mth Service, Full MOT, At Polesworth Garage Ltd we believe that charging administration fees as many other dealers do is wrong and is nothing more than dishonest profiteering, So at Polesworth Garage Ltd you will never find any hidden fees or costs added to the advertised price, All our retail cars are hpi checked, valeted and serviced, mot carried out where required, Finance can be arranged at very competitive rates even if you do not have a good credit history, we look at your ability to pay in all cases.","","0","1","","UK","0","","0","0","","","","49270"
"AETA27382","AETV37456268","BP15DXO","RED","Diesel","2015","34000","Hatchback","5","NISSAN","PULSAR","1.5 dCi Acenta","1461","8995","","Manual","https://cdn.images.autoexposure.co.uk/AETA27382/AETV37456268_1b.jpg,https://cdn.images.autoexposure.co.uk/AETA27382/AETV37456268_2b.jpg,https://cdn.images.autoexposure.co.uk/AETA27382/AETV37456268_3b.jpg,https://cdn.images.autoexposure.co.uk/AETA27382/AETV37456268_4b.jpg,https://cdn.images.autoexposure.co.uk/AETA27382/AETV37456268_5b.jpg,https://cdn.images.autoexposure.co.uk/AETA27382/AETV37456268_6b.jpg,https://cdn.images.autoexposure.co.uk/AETA27382/AETV37456268_7b.jpg,https://cdn.images.autoexposure.co.uk/AETA27382/AETV37456268_8b.jpg,https://cdn.images.autoexposure.co.uk/AETA27382/AETV37456268_9b.jpg","0","","","0","ABS, Air Conditioning, Alarm, Alloy Wheels, Audio Remote Control, Body Coloured Bumpers, Cruise Control, Drivers Airbag, Electric Door Mirrors, Folding Rear Seats, Front Electric Windows, Front Fog Lights, Heated Door Mirrors, Height Adjustable Drivers Seat, Immobiliser, Passenger Airbag, Power Steering, Radio/CD, Rear Electric Windows, Remote Central Locking, Service Indicator, Side Airbags, Steering Wheel Rake Adjustment, Steering Wheel Reach Adjustment, Traction Control, Trip Computer, Supplied By PG From New, Comes With 12mth Service, Full MOT, 12mth Complimentary RAC Cover, At Polesworth Garage Ltd we believe that charging administration fees as many other dealers do is wrong and is nothing more than dishonest profiteering, So at Polesworth Garage Ltd you will never find any hidden fees or costs added to the advertised price, All our retail cars are hpi checked, valeted and serviced, mot carried out where required, Finance can be arranged at very competitive rates even if you do not have a good credit history, we look at your ability to pay in all cases.","","0","1","","UK","0","","0","0","","","","65397"
"AETA27382","AETV38279066","BJ67OGL","WHITE","Diesel","2017","4","Hatchback","5","NISSAN","MICRA","1.5 dCi N-Connecta","1461","16119","","Manual","https://cdn.images.autoexposure.co.uk/AETA27382/AETV38279066_1b.jpg,https://cdn.images.autoexposure.co.uk/AETA27382/AETV38279066_2b.jpg,https://cdn.images.autoexposure.co.uk/AETA27382/AETV38279066_3b.jpg,https://cdn.images.autoexposure.co.uk/AETA27382/AETV38279066_4b.jpg,https://cdn.images.autoexposure.co.uk/AETA27382/AETV38279066_5b.jpg,https://cdn.images.autoexposure.co.uk/AETA27382/AETV38279066_6b.jpg,https://cdn.images.autoexposure.co.uk/AETA27382/AETV38279066_7b.jpg,https://cdn.images.autoexposure.co.uk/AETA27382/AETV38279066_8b.jpg,https://cdn.images.autoexposure.co.uk/AETA27382/AETV38279066_9b.jpg,https://cdn.images.autoexposure.co.uk/AETA27382/AETV38279066_10b.jpg","0","","","0","ABS, Air Conditioning, Alloy Wheels, Cruise Control, Drivers Airbag, Electric Door Mirrors, Folding Rear Seats, Front Electric Windows, Front Fog Lights, Heated Door Mirrors, Height Adjustable Drivers Seat, Immobiliser, Passenger Airbag, Radio/CD, Remote Central Locking, Satellite Navigation, Side Airbags, Steering Wheel Rake Adjustment, Trip Computer,At Polesworth Garage Ltd we believe that charging administration fees as many other dealers do is wrong and is nothing more than dishonest profiteering,So at Polesworth Garage Ltd you will never find any hidden fees or costs added to the advertised price,All our retail cars are hpi checked, valeted and serviced, mot carried out where required,Finance can be arranged at very competitive rates even if you do not have a good credit history, we look at your ability to pay in all cases, All Our Nissan Cars Come With 12 Months Complimentary RAC Cover.","","0","1","","UK","0","","0","0","","","","78087"
"AETA27382","AETV38749888","BF15HEJ","BLUE","Diesel","2015","48766","4x4","5","AUDI","Q5","SQ5 Quattro Tip Auto","2967","27995","","Automatic","https://cdn.images.autoexposure.co.uk/AETA27382/AETV38749888_1b.jpg,https://cdn.images.autoexposure.co.uk/AETA27382/AETV38749888_2b.jpg,https://cdn.images.autoexposure.co.uk/AETA27382/AETV38749888_3b.jpg,https://cdn.images.autoexposure.co.uk/AETA27382/AETV38749888_4b.jpg,https://cdn.images.autoexposure.co.uk/AETA27382/AETV38749888_5b.jpg,https://cdn.images.autoexposure.co.uk/AETA27382/AETV38749888_6b.jpg,https://cdn.images.autoexposure.co.uk/AETA27382/AETV38749888_7b.jpg,https://cdn.images.autoexposure.co.uk/AETA27382/AETV38749888_8b.jpg,https://cdn.images.autoexposure.co.uk/AETA27382/AETV38749888_9b.jpg,https://cdn.images.autoexposure.co.uk/AETA27382/AETV38749888_10b.jpg","0","","","1","ABS, Alarm, Alloy Wheels, Audio Remote Control, Body Coloured Bumpers, Climate Control, Cruise Control, Drivers Airbag, Electric Door Mirrors, Electrically Adjustable Drivers Seat, Electrically Adjustable Passenger Seat, Folding Rear Seats, Front Electric Windows, Front Fog Lights, Headlight Washers, Heated Door Mirrors, Height Adjustable Drivers Seat, Immobiliser, Leather Seats, Passenger Airbag, Power Steering, Radio/CD, Rear Electric Windows, Remote Central Locking, Reverse Parking Aid, Roof Rails, Service Indicator, Side Airbags, Sports Seats, Steering Wheel Rake Adjustment, Steering Wheel Reach Adjustment, Traction Control, Trip Computer","","0","1","","UK","0","","0","0","","","","56814"
